text,label,rating
"This is an unexpectedly accurate Rogue One stormtrooper helmet for the price.  The fit for an adult is a bit tight, but can be worn without a problem if you adjust the straps to extend around the full circumference of the inside of the helmet.  With a proper fit your forehead and bridge of your nose will press against the front of the helmet.  Not particularly comfortable for wearing a long time, but allows moving your head without the helmet slipping.  The recessed &#34;gills&#34; of the tube stripes and the tears below the corners of the eyes are detail features unique to the R1 stormtrooper done well in this design.  The voice changer does work, though it's not that loud.  This is a sturdy heavy helmet at 2.2 pounds.  The 3-piece design easily snaps together, though does leave some visible seams, but not too bad.  But for the original price at release, this is a very good deal.",1,5.0
"Very cute but be aware extremely tiny,not much bigger then a quarter",1,5.0
"These are cute and fun for mini hoops and indoor play as well as outdoors, but I can't give it more than 2 stars. I pumped it up and found them all to be somewhat lopsided with a permanent crease from the packaging. I pumped it up and left it for days to stretch, and even tried pumping it again afterwards but the crease is still perpetually there. That means it not only looks weird, the line prevents it from bouncing correctly if you dribble on the floor. A basketball that isn't even round and can't dribble isn't a basketball at all, mini sized or otherwise.",0,2.0
Very Disappointed.  I completed the puzzle only to find one piece missing and a duplicate of another piece.  That's right.  I received two identical edge pieces and one missing inner piece.  I enjoyed the higher quality of pieces but not by sacrificing missing pieces.,0,1.0
"This is nice size truck, but from what other reviewer said, I thought this was going to be monster size, its not. Although has Big Wheels. Just to get this out of the package, turn it upside down, and there will be full instructions, turning knobs, and all etc, to get this truck out of the box.  The truck is fun, it does a few different types of wheelies, it spins around and talks to you. My 2 Yo Granddaughter that is Very Girlie loves this truck. So a truck is not always about the Boys. It goes pretty Fast, and she is having a great fun time pushing buttons, moving all the goodies on this truck..  My 6 1/2 yo Grandson, Likes it but got bored fast with it.. I think he is too old for it..He is more into his Lego's  If you have a child that likes a good size truck, that talks, does stunts, this is the toy , He/She will like it.  If this had some type of remote, I would give this 5 stars.",1,4.0
"***UPDATE 08/29/13*** My daughter, who is one, went to grab Elmo the other day. Elmo was sitting against the couch on the floor, and my daughter grabbed his foot to bring him to her. The head fell on the floor, obviously, but there was an audible *thunk*, and my wife and I looked at each other. I immediately went to test out the doll, and found it no longer worked. I replaced the batteries, but that did nothing.  It stinks that a simple drop from a resting position would make Elmo completely inoperable. Again, he was already sitting on the floor, so the fall wasn't that great.  Ah, well. At least my daughter can use it as a regular Elmo doll. A $50 Elmo doll with stiff arms and a hard head. ***  First thought I had: This Elmo is HUGE! My daughter is only a year old, but she's already obsessed with the little red monster. We decided to get this for her, and when we opened the Amazon box we found it to be bigger than even her!  The electronics are great and interactive, as Elmo constantly wants a hug from my daughter. Being that my daughter is not even a year old and doesn't fully understand speech and its many commands, she ignores Elmo's pleas, opting instead to hold him by his arms or legs. She'll hug him--when she wants.  The arms are fine and seem sturdy enough, but I'm afraid they won't last long time. Hopefully they'll last as long as my daughter's infatuation with the creature, but I don't expect this one staying with the family for generations.  It's a great Elmo to have. I think the high price is due mainly to the height of the figure. I've seen electronic toys with more gizmos go for cheaper, so my guess is the height and licensing.  A great Elmo toy. As if the other two my daughter had weren't enough.",0,2.0
"Is there a great little stress, balls and kids love them as well. Of course use them with supervision as a child. Might try to cut them a scissors are pop them. The nice sparkly iridescent strips are really pretty in the sunlight and the kids have used them for many creative and imaginative play times.",1,5.0
I should have bought one of these kits a long time ago. Great activity for kids and adults. My 4yr old is able to do it with a bit of help every now and then. But my 8yr old and 11yr old also enjoy it. Great for fine motor skills and very therapeutic and soothing. We googled “ venseen rubber bands“ and used the first video that popped up for an easy single bracelet. We had a few bracelets made within 10 minutes of receiving the package. Looking forward to learning other styles. Nice beginner kit. Would recommend.,1,5.0
"This is an interesting game that works best for larger groups. You also need a plenty of space for the game play. Rather than guessing the actions of the players, you are trying to figure out the intensity levels of the performers. I found it helpful to watch the video that was on the game description before playing. There are 10 different intensity levels. I think it would be easier to play (especially with kids) if there were fewer levels. It can be difficult to determine the difference between an intensity level 5 and an intensity level 6. I guess that's a way to keep the tokens from being handed out too quickly. You don't take turns like many games, so it's engaging for all the players which is good when you have children playing. Overall, it's a fun, new game.",1,4.0
You think you’re getting a great value HOWEVER they only lasted maybe an hour or two before they dimmed or completely lost their glow. It was disappointing as they were being used for my daughters birthday and with 10 girls they used the entirety of the tube so for them to dim so soon after use was sad.,0,2.0
The box was literally ripped in half and it is now not able to be given as a gift and I do not allow my children to play so it is useless to me :(,0,1.0
This is the only funco POP I've ever thought was cool. Looks good on the shelf.,1,5.0
The rubber does nothing to keep it from chiping. In fact its the worst in the shortes amount of time.,0,2.0
The hatchibaby did not go through the hatching process.  Once out of the package we had to put batteries in it to function,0,1.0
These magnetic tiles are fun to work with and very creative. Kids can build such amazing things with them.,1,5.0
Totally pooped,0,1.0
I remember these were larger in years past. They were softer as well.,0,2.0
Purchased these for christmas gift projects with my 5 and 8 year old grandsons.  They were easily able to produce them and liked the process.  I wish the beads were a bit nicer - they are just plastic... but over all it was fun.  We did have a couple of bags that didn't have the right end pieces but we robbed other sets since we weren't going to make them all. They gave a bag with spare bead pieces but no spare end pieces - thus I had to take one star away for that.  I never hesitate to update my reviews should new info seem useful.,1,4.0
"As an Adult Fan of LEGO, I love the big, complicated sets like this LEGO IDEAS VOLTRON 121311 BUILDING KIT (2321 Pieces).  The LEGO building instructions are always crystal clear, so that even the biggest sets with the most unusual building techniques are easy to assemble.  All that’s required is that you set out the pieces for each step, and check your model against the picture before you go on to the next step.  This big Voltron mech is made up of five smaller transformer lions, just like in the Japanese anime TV series and the later Dreamworks series.  This is the absolute best kind of big LEGO set, because the many elements and parts extend the building experience as long as possible. When you’re done, you have a great model to display, and when you tire of the model, you have a lot of elements available to use for other projects of your own design.  Volton comes out of the LEGO Ideas program, which means it was originally submitted to the LEGO Ideas website by a LEGO fan.  After the fan model received 10,000 supporting votes from other LEGO fans, it was selected to be sold as a regular LEGO set.  The Ideas sets are generally available for a limited time, so you should order Voltron fairly promptly if you love the set.  Downloadable building instructions are always available at the LEGO website--look them up by the set number (121311 for Voltron).  However, the cheapest way to get all the necessary elements--and any specialized elements--is to buy a building set when it’s still available from LEGO.  When LEGO has a set, Amazon often has the same set at a slightly lower price.",1,5.0
Very cheaply made product. The ball the holds the telescope to the mount fell off almost immediately. The seam was distressed looking when I took it out of the package.,0,2.0
I bought 3. For all my granddaughters they love them !!,1,5.0
"this would not work. I had ordered this in the past and was great,but I wont order again. thank you",0,2.0
Really didn't like that it was NOT in a box and shoved in our mailbox. It's bent.,0,2.0
"My teenage son asked me to order him a case to store his Magic the Gathering cards. This one can accommodate 1500 cards and can be divided into 6 separate compartments. The case is a hard zippered case. The zipper works well and is sturdy. The dividers flex a bit, but they are pretty strong, too. They attach to the interior of the case with velcro. They can be rearranged in different ways if needed. There is a handle on the top of the case for carrying it. Overall, my son is very pleased with it and for the time being, it holds all of his cards.",1,5.0
"I liked that its built of wood and it is simple for young ones. The prices was ok, the durability I am concerned about the pegs. If the kid steps at an angle the pegs might break. My kid is just a year and a month and she plays more with the pieces than trying to put them back on the base. I would recommend for young kids.",1,4.0
This thing is no good. You push a letter and it makes a number sound from the other side instead. Super cheesy. Also the accent is no good for a leaning child.,0,1.0
"The main problem is that it’s double sided. I wanted flash cards that I could use all over the house. With these site words, you only get half to use. Basically, if you’re looking to tape/put sight words on house hold objects, ie, you are forced to make a choice of which word you’re going to put around as again, they are double sided. I for some reason missed that and because of that, I am only using half of the cards as the other side is not visible once put taped to objects around the house. They would be fine is you didn’t use them as I do but there sadly is one more issue, the opposite side should have either a picture of the site word on the back rather than another random word. I hope that makes sense and helps others. 😊",0,1.0
"Easy to use, worth the money. Hardest part was the clean up! Lol",1,5.0
This Teddy Bear is very soft and huggable. He's a little on the thin size - maybe he needs some more honey! His eyes and nose are attached securely. The rear paws have embroidered pads. He has a satin ribbon around his neck which is a bit wrinkly. His eyes are mostly hidden by fur and eyebrows. I'm hoping that they'll eventually spread out. He would make a good gift.,1,4.0
This is a very sweet little picnic basket. It comes with a pink checkered picnic class. It has two volume controls as well as music controls. It is a learning concepts away as well as free play toy.,1,5.0
"My slime wasn't mixed well, its clumpy and the slime only had a small little section that the magnet stuck to. Otherwise not magnetic. I made a better batch at home. Nothing like the picture.",0,1.0
Of all the Melissa and Doug toys we have purchased I am highly disappointed in the quality of these horses. Not even a full week has passed and most of their manes have fallen off. Not impressed especibbecayse this was a gift.,0,1.0
"This thing literally smelled like crap. It looked like it was repackaged in some cheap cardboard and wasn’t even put in a presentable box. It was clearly used and had smudges on it. Maybe I just got unlucky, but seriously. This is the grossest item I’ve gotten from Amazon.",0,1.0
It's crap... I would have been better off just going and using a bit of wire than trying to use these two rods to try to stop my helo from rolling over. they are too short and really needed to ship with something better than tiewraps to connect this support to the landing gear.  make your own anti-roll and save your cash.,0,2.0
"My own kids love Legos! While they are getting older (21 & 18), I have found that Legos are a great to build with their younger cousins (9 & 11). It's a great bridging activity between the age groups. The younger kids visit regularly and enjoy building Lego sets with my kids. I've found that the cooperative atmosphere works better with only 2 kids, so this one was enjoyed by my 21 year old son and his 9 year old cousin. It pretty much took the two of them all day to build this from start to finish. There is a lot to build, so they mostly ""divided and conquered"". Both builders found the process fairly straight forward. The younger one did need some help a couple of times, but for the most part it was easy to put together. Once they finished building it, they had fun playing with it. They tried to transfer the finished set to my son's bedroom so he could display it, but that was a fail. So they disassembled it and put it in baggies so they could put it together again one day.",1,5.0
"This is a great set of Call of  Duty collector construction set. Ages 12Plus. Has 378 pieces, some are very tiny and intricate, and othe piece that are large. If you or your child are into this, your going to really enjoy this set.  That said, I thought my son who was just 9 would be excited with this set! I was wrong. Its not the set ,its him. My son that has  just turned  9yo, has been playing with legos etc. and Call of Duty toys since he has been 3 , 4yo. He has two big tables in his room that his grandfather build for him for there toys. Now that he is 9 he is interested in the different sports he plays, school, and music. Although many kids his age  and older would love this Call of Duty set. I'm going to have to set it aside for him, as he might pick up more interest in this as he gets older. Or maybe we just started him too young with these types of toys that he did love!  I do recommend this set.",1,5.0
"I got these for my granddaughter.  She likes to see trucks & tractors and says &#34;vroom, vroom&#34; when she sees some.  Girls like to play with trucks just like little boys do so I got these for her.  Very sturdy for a 20 month old with which to play.",1,5.0
Good,1,5.0
Very cute but broke glasses off with in the first week on key ring,0,1.0
The flowers are coming apart  for the cost i thought the quality  would been much better,0,1.0
Worked great for the event we had.,1,5.0
Popped very easily within the first day. You get what you pay for with these.,0,2.0
"I already like Tiny Epic games. This is probably my favorite. If you can imagine a Jurassic Park game, this is more or less the one you want. Small package, great price, endless fun. What more can you ask for?  You build parks and enclosures to house dinosaurs. The dinosaurs are hungry. If you can't feed them, they'll still eat - guess what? - your other dinosaurs! Very well made and lots of fun. If you don't like this game, maybe board games aren't your thing.  I look at this game as an example to understand how to make games well. I think anyone who likes board games has to give at least one Tiny Epic game a try, and this is the one I would recommend most.  Limited closet space? Desperate for something besides Monopoly, Risk, or Settlers of Catan? Like building games with dire consequences? Think dinosaurs are the least bit cool or interesting? Look no further.  My only minor criticism is that some might consider it complex with the different special dinosaurs and some of the rules about how and when to place dinos. Any board game is going to have a learning curve, and this one is small.",1,5.0
Son liked it,1,4.0
Very impressed. Sturdy. Heavy. Beautiful.,1,5.0
"I used to teach preschool and I've seen some good art smocks and some bad ones. This one is a good one! It's made of a plastic vinyl type material so it will paint will easily wash off. There are large pockets on the front and elastic at the wrists. My absolute favorite part about this smock is that there is a velcro closure on the back. When I taught preschool, we always had ones that had to be tied. Those were impossible for small kids to take off by themselves. I plan to give this to my sister who has 3 young children.  *I received this directly from Mudder for the purpose of trying out & reviewing. My thoughts & opinions are my own.",1,5.0
"purchased these dice and couple of other metal items for a metal treasure hunt.  My 10 year grandson gets a kick out of using his metal detector and so we create a ""treasure hunt"" of sorts using various metal pieces.  I'm sure this one will be prize.  Came in a lovely velvet bag to hold them in.  Having said that, I never hesitate to update my reviews should new info seem useful.",1,5.0
"Some of the faces are faded off, they are squished and deformed, some not even animal shapes. There is wrinkles all over all of them from the way they are packaged. These wrinkles/creases are not coming out and the shape no matter how long you leave them sit out are not coming back. So if you want a product that are not shaped like animals, the paint is messed up and there are creases imbedded in them then this is the product for you! Please don’t waste your money you will be disappointed! The pictures are only a few, there are so many more that are the same!",0,1.0
"Okay, on it's own, it's not bad. But, as Syma products go, this is not one of their best efforts. When you begin to compare it to a few others out there that are in the same class, it just doesn't measure up. Especially when compared to the JJRC H8C, the choice is a no-brainer. The H8C uses a 7.4v 2S battery as opposed to this one's 3.7v single cell. They're both 500mAh. So, you're getting more power and longer flying time out of the H8C. Plus, for about the same money, the H8C comes with a 2mp camera. You'd have to buy the upgraded version of the X5 (the X5C) to get a camera, and of course for more money. I like the H8C better.",0,2.0
Broke quite easily.,0,2.0
These make great gifts. Nice for calming down and relaxing even for adults.,1,5.0
"My boys have 10"" action figures. This Robin is no where near that size. He's very small. He's also very skinny and lanky. He isn't made like a typical action figure. He is much softer, more pliable plastic. His arm joints and loops together. It took about a week before Robin permanently lost an arm. I feel like I really overpaid for this subpar toy. It doesn't even compare to the other action figures we own, which is disappointing because my boys have been so excited about getting a Robin action figure to go in their collection.",0,2.0
Fell Apart,0,1.0
"It's always nice to find an educational toy for your child that's fun and themed after one of their favorite TV shows! This Paw Patrol Learning Tablet comes ready to play. Batteries are installed, but it is recommended that you replace those since they were geared toward demo purposes rather than actual play time. There are a variety of games (math, pre-reading skills, etc) that are engaging and fun. I would agree with the age range of 3-6 years old.",1,5.0
"I ordered this after seeing a video of a cat playing with a similar snake toy. My cats were entertained, but not enough to get up and attack it. The snake makes realistic movements which are fun to watch. There is a USB cable so you can charge it. It seems to get stuck easily. It also doesn't sense drop offs. Other than that, it's amusing.",1,4.0
"The quality is not very good. you are suposed to be able to touch the deer but  I don't see it lasting more than one season. If you are an elf on the shelf colector it would be ok, but I can find beter quality deer for the same price at a local store.",0,2.0
"Picture is nice, box was nice but pieces were bad. Paper backing peeling off, many pieces still put together and when separated more paper tears. It's a cheap puzzle, marked up because of supply and demand. I was desperate so I bought it and now regret it.",0,2.0
Great gift for boys,1,5.0
Horrible quality,0,1.0
"I got this after my new granddaugher came home from the hospital.  I wanted to get something that she could begin using as soon as possible.  She started enjoying it at about 2 months when we would place her on her back with her legs and feet near the curved star holder.  When she kicked it the star would start playing the music and the lights would come on.  Now that she's older, she can be placed on her tummy and encouraged to reach for her toys.  She is beginning to roll over on her back now.  This is one of the best things I could have ever purchased for her.  It's great!",1,5.0
"Probably the cheesy gift my two year old got all year.  I don't know what his poor grandma paid for it.... but anything over a dollar was too much!  Even cheaper than dollar store quality, if that is possible...  The shark attack doesn't work at all!  The launch button is so tough that a full grown man can only set it off about half the time... not sure how a kid of any age is supposed to use it properly.  The curve down orange ramp breaks on every 3rd use.  The shark head doesn't snap close and eat the cars like it is supposed to.  Hot wheels should be ashamed and embarrassed of this toy!  I will think twice before buying another hot wheels ramp of any kind.  (And before you leave a comment suggesting I return it, grandma took the toy out of the box and and I forgot to grab it before we left.  Dumb of me, I know)",0,1.0
Cheap,0,2.0
Way to thin tabs break when you go to assembly plus tabs not long enough for a secure fit I had to glue each piece to get this together,0,1.0
Dosent work well its hard  to get  on and with pne rub it comes right off,0,1.0
"Well, this was a stupid waste of money. It's so much show that just didn't need to be done with perfume. It's super messy and a huge pain to use and clean up after. The scents start mixing together and it's hard to know what you are mixing together anymore. It's was a nice idea but just didn't need to be done. You also only get two scents in this kit, which what are you going to do with two scents that do not complement one another. Ugh, this could have actually might have been a good kit but you don't get anything in it. They want you to use stuff around your house to make other scents but what's the point of buying a DIY kit if you don't get anything in it to make anything worth making. Ugh, don't waste your money on this, for real.",0,1.0
They come apart within minutes of play and will not stay on adult or children fingers. Too bad.,0,2.0
"Both my granddaughters really enjoyed opening this toy and playing with it. They love all the surprise type toys, like LOL dolls. They definitely like LOL dolls more, but this was a fun change. Cute little toy that when you squeeze blows out a glitter bubble.",1,4.0
"This is a nice set with allot of pieces for the 3yr, and 5 yr old. There having allot of fun with this set. The beads are not huge, but there easy to handle for the girls. Boys can play with these also. Its good for Small motor skills for small hands. Good price. Makes a nice gift, good for rainy days, and days that are just too hot to play outside. This set is BPA Free.",1,4.0
being returned NO INK  all dried out !!!!!,0,1.0
Cute little 8-9 inch stuffed animal for any child or adult who likes or collects Pokémons,1,5.0
Great find,1,5.0
"Didn’t last long in my house hold, cheaply made and also weird to control it since it only has two movements. Should’ve read description more carefully when buying.",0,1.0
"My 6 year old has been very in to Legos for the past 2 years and can do sets well above his age range unassisted. These looked like a fun alternative to engage similar skills, but they ended up being a disappointment. He was getting pretty annoyed with the general lack of stability and the wobbly nature of these. If you push areas too hard, it often affected other parts of the structure and caused them to bend or become unstable. He was able to build a couple of the creatures himself, but had no interest in playing with them anymore after they were built and did not attempt anything of his own design. We will stick with Legos, which he will play with for hours and hours.",0,2.0
You get what you pay for. This didn’t work anymore after one day. It’s cute to put on a bookshelf but not practical for actually playing. Don’t buy.,0,1.0
The slime does not go back in very easily.,0,2.0
Challenging and well made as are all Ravenburger puzzles.  These are always a good purchase.,1,5.0
Kids loved it,1,5.0
"The phone arrived in great condition and worked straight out of package and enjoyed for half a day. We thought it needed to be charged and it appeared charger was working but sadly, the phone would not work again. It was a lightening deal so not even regular price but we expected more than a half of a day's play time. The phone was not even used by a child who is rough with toys.",0,1.0
"Oh my, this will be a collectors item!! I got this as a gift for one of my younger grchildren so I didnt put it together yet. My older grchild looked at it and wanted to know who its for..I told him and I could see the disapointment on his face lol. I guess its for Harry Potter fans of any age! It comes with so many items including figures from the movies! Great surprise for any fan and toy collector.",1,5.0
Seems like an ok toy - lots of pieces so be prepared for that clean up !,0,2.0
"Arrived with a broken piece, nice large size, poor quality.",0,2.0
"Missing parts, toy is all beat up and scuffed. I will be returning.",0,1.0
This is a huge playset and takes up a lot of room. Assembly is required. There are lots of little stickers to apply which may require adult help. The finished set reminded me of Disney's Frozen. It's pretty sturdy and should hold up to hours of playtime.,1,4.0
Got this for my niece she is 6 months & LOVES the barn animals. So cute🥰,1,5.0
Excellent Book & Stickers. Fantastic For Traveling. Great At Home Also. Love This Product.,1,5.0
"[[VIDEOID:684b98c4ba9e8dc0934874ce93baf6c4]] We waited for a little over 2 week for this toy to come in the mail.. i can guarantee it was worth it. My daughter has been playing with it for hours so far (charging in between when needed)- today we even took it outside and it was awesome! I would highly recommend buying this toy, especially since Christmas is coming up! 10/10",1,5.0
Hole,1,4.0
It should be a fun game but print quality of the memes are really pixalated. I'd pass if I had a choice. Much better games out there!,0,1.0
These are cute for kids.  Five year old probably do better than my two year old,0,2.0
"Bought these for m daughters nephews for christmas.  They are 3 boys, 4, 9 and 12.  Mostly they are into electronics and I was really trying to find something that was NOT electronic.  Not to mention they have everything any child could ever dream of.  So, I fell upon these.  I added a book of family dice games.  Apparently the boys do play with them outside - which was the plan.  They have a small grassy area in their backyard of Arizona.  The blocks were well made, smooth, no sharp edges and nice, large size - about 4&#34; x4&#34; as I recall.  I do remember measuring and it was accurate to what was advertised. I liked that they came with a nice drawstring bag to store them too.  I never hesitate to update my reviews should new info seem useful.",1,5.0
Fun gift and niece love it.,1,5.0
"What a rip off. These slime containers are TINY. Totally misleading pictures. Way overpriced. The slime itself is alright, my kids like it, many of them smell rather pleasant. The box comes with lots of charms and sprinkles to add to the slime but you'll make a mess since the containers are so small. I would definitely not buy this again for this price.",0,2.0
Two-year-old can hold theseD. Gripping made it easy for a little ones hand.,1,5.0
"I gave my 2 and 3 year old girls this food to go along with their new kitchen for Christmas! So far so good! They love playing with this food. It is so much better than the typical plastic food that you can buy. You don't have to worry about if they get stepped on, thrown, etc! The wood is sturdy and no worrying about splinters! I definitely give this product two thumbs up!",1,5.0
So cute and my daughter absolutely loves it....just added to her poly pocket collection in a big way plus she got animals....yaasss,1,5.0
Great game for the whole family. Would make a nice gift as well for kids that are hard to shop for. Easy to setup and learn. Best part is that there are no electronics!,1,5.0
"In just a few days, this had fallen apart!  It is pretty low quality.  I figured that Mellisa and Doug wouldn't steer me wrong, even though I had some doubts about a cardboard toy.  But they disappointed me with this one.",0,1.0
"I field tested this science kit on my 6 1/2 year old cousin, who is very bright and very interested in all things scientific.  He loved doing the experiments, and though some adult supervision is definitely needed, he could do most of the measuring and adding of compounds on his own.  I recommend this kit for anyone who is looking for a way to interest young children in science, especially elementary chemistry, or who want an easy way to do simple experiments.  Though some have criticized this kit for using easily attainable household products, I think this is a plus.  If you run out of the materials the kit provides, you can always replicate the experiments with your own household chemicals.",1,5.0
"This is a great educational toy. It comes with batteries, though it's recommended that you replace since they were designed for demo purposes. The toy has a handle which makes it easy to carry. There's a volume control which should please all parents! There are a couple of different modes or levels of play. It is a great way to introduce the ABC's and their sounds to young children.",1,5.0
Good quality. Cute bike. Pedals are too far away for my 1.5 yo who is tall for her age. But she enjoys sitting on it and being pushed,1,5.0
NOT GREAT QUALITY,0,1.0
"Much smaller than seen (my hands are really small too), not worth the cost at all.",0,1.0
"It was so much fun for about 60 seconds.  Then the fan stopped working.  We even changed the already new batteries to more new batteries.  I gently shook it around a bit and it made a rattling sound and started sounding like the fan was running again but it never did work again.  Too bad because we were really enjoying watching the color appear on the black paper.  If it would have continued working, it would be entertaining.",0,1.0
Product is too small and price is too high . Single piece cost around $5 is lot of money . Waste of money.,0,2.0
"This LEGO CREATOR EXPERT VESTAS WIND TURBINE BUILDING KIT (10268; 826 Piece) is a fascinating set that’s much more fun than the advertising makes it appear.  Its best feature is also its greatest drawback--the huge turbine blades take a lot of space to display and operate.  The blades are motorized (with a servo hidden in the “Vestas” box at the top), and when they’re turning, the two house entrance lights turn on.  What better way to dramatize the point that a single huge wind turbine can power thousands of homes?  The model is slightly challenging to build, because it calls for a lot of studs-not-on-top assembly.  It’s especially interesting to see how the heavy wind turbine assemblage is secured to the base with only LEGO elements.  The set does use specialized large green elements around the shaft to hide the battery box and to help hold the wind turbine firmly.  The model also demonstrates the one feature that bothers me about wind turbines as a source of electricity--they are huge, and loom over their surrounding landscape.  The little house is dwarfed by the wind turbine.  The house is cute, with windows and door that open, a range and sink, a lamp on a table, and a patio with a table and chairs (created from “repurposed” wheel-well elements).  The minifigs (two Vestas engineers, a female homeowner, and a dog) are great.  The engineers have a van that holds their work bench and a hand truck loaded with service tanks and a big assortment of tools.  The instruction book includes several pages describing the development of wind turbines as a power source, and showing diagrams of how they work to create electricity from wind currents.  The wind turbine on the model can be rotated by hand atop the shaft.  Only the wind turbine blades are motorized.  The blades are operated by a switch at the bottom of the shaft.  The motor and lights run on 6 AA batteries (not included).  The trees in the set are made from plants.  (My LEGO Wind Turbine set was purchased from a LEGO Shop.)",1,5.0
"I bought this set and another one from another company. Both were terribly disappointing especially for the price paid. Both rocks in this set were super hard to break and once open, revealed a sandy crystally rock that was anticlimactic at best.",0,1.0
This is a cute pull toy. It doesnt make any clacky noise when you pull it though. It is also a very heavy wood so it will stay on the ground as the toddler walks with it.the string is a good length so the toddler will be far enough in front of it and wont trip on it. The painting on it is cute and nice.,1,4.0
"Cons: no birth certificate naming Baby Riley, and specifically no short hair as pictured, which is what I was wanting.  I will now attempt to cut this doll's hair and have already placed her in her Fall outfit.  She is incredibly close to what my first grandbaby looked like, and this will be a surprise Christmas gift for her to treasure.  All in all, very pleased with this doll !",1,4.0
"Big and heavy and I think sweaty, but my seven year old loves them.  I think they are big on him and made for a slightly older child but he loves them  Roar!",1,4.0
"Arrived promptly, packaged well.  This is not easy to use.  Must be manually moved around - the designs for tracings are too small for normal pencils or gel pens.  I would not purchase this product again.  Very disappointing for the 7 year old child who received it as a Christmas present.  Adults even complained of the complexity involved in use. Buy a spirograph, difficult to use but certainly easier than this Mini Mandala.  I rated it a 4 for durability because it will last forever, impossible to use if you misplace the tiny pen it comes with.",0,1.0
"I like the kite. It's colorful. It looks like it would be a lot of fun to fly. But, unfortunately, it cannot be assembled. The rod end pockets that you are supposed to put the fiberglass rods into, to keep it stretched and shape it were sewn in upside down. So, being unable to fly it, that was $12 that was wasted. They need to do more quality control at the shop where these are made.",0,1.0
"This is a great game that could go in the car with you because the pieces stick to the tin that the pieces come in.  The box is about 8""x8"" ( just eyeballing it).  It includes a second game we haven't played yet with little dots on the opposite side o the inner box - but cool there are 2 games!  My 6 and 9 year old like to play with it - they are rather competitive.  A good value.",1,5.0
"I would not recommend this castle or the company in general. The castle broke right in half. It is unusable now. I saw others complained about the same thing. Customer service is dismal. They waste your time. I used to buy from this company even though their items are a little pricey because I thought it was higher quality and customer service. Boy was I wrong. Apparently even though they have a customer service email they don't appear to use it for customer service, I was told they are &#34;old fashioned&#34; that way. Well, email might be new, but it is really convenient and annoying that you have to waste your time on the phone for nothing. So unless you want something that is low quality, poor customer service and have a lot of time to spare I would recommend something else.",0,1.0
"My 6 yr, and 8 yr old granddaughters love this set. These 2 drawing boards can be used over, and over again. After you draw, or Write on this Just press the button, it clears the board to start all over again, or if you make a mistake. When you write the rainbow if colors come up.  This is a good toy to take on trips, to a waiting room, and give as a gift etc. The girls never seem to get bored using these boards, and there is not any mess.",1,5.0
"Back in the early 2000's, we used to do Murder Mystery Parties with our group of friends. They were kits in boxes where everyone was assigned a character and we followed a loose script to solve the mystery. This is nothing like that. It's an upgraded version for sure. I would describe it as somewhat similar to an escape room experience, but instead of trying to escape, you are solving a murder. There are no characters to assign which is a relief! I hated trying to assign characters without offending people. And the characters were assigned genders so if you didn't have an even number of guys and girls, someone would have to play the opposite. It was never a big deal in my group of friends, but it could be for some.  Here you are the detective and team doing the solving. It comes with all kinds of fun evidence. There's a newspaper clipping that looks like a real newspaper clipping. There's a traffic ticket, photos, and so much more. I was very impressed with the level of creativity that went into it. The old style mystery boxes would have silly clues that didn't look real. This is so much cooler! If you use pencil or write out notes on your paper, you could easily pass this set onto someone else.",1,5.0
Ended up throwing away  junk product,0,1.0
The first flight t he propellor flew off on take off.  Second attempt it nose planted.  3rd attempt I threw it and got about 1 min of flight before a flap connector came disconnected.  I have patched it up but since it was no good from the beginning I am not wasting more time on this.  Save your money and get a quad copter.  This went in the garbage.,0,2.0
One ball would not hold air😫,0,1.0
"Cute idea my 4 1/2 yr old Granddaughter. She loves jeweler, crafting, and now she can wear what she makes. It can be a little tricky for her to wrap the gems for a necklace, but her mommy helps. It gives them a fun mommy and me time together. She had so much fun breaking the purple mold that has about 4 gems in it..  That said, I do not think this is only for girls, and the box can be more boy color friendly. I notice allot of young boys are wearing shells, rocks, gem stones wraped in leather around there neck.",1,4.0
The paint jyst clumps up. A y paint,0,2.0
"Packaging wasn't secure on the one I ordered and it arrived bent (and the magnet part looked funny) so I returned.  I wasn't overly impressed with the quality for the short time I had it.  But for the price , it's a good buy",0,1.0
Great price and well packaged,1,5.0
"A cute alien?  Yep!  Though I was expecting this to be a bobblehead, be aware that it is not.  You can turn the head left and right but that's it.  Still I'm quite happy with the little bugger.  The paint job is really good as they nailed the slightly metallic gray/green color.  A funny pose too - ready to attack!  Purchased on amazon from vendor Toynk who packaged the item well, and both the alien and the box arrived in mint condition.",1,4.0
These flash cards are not what we were looking for. These cards suck. There is no picture to go along with the word. That is how most Sight Word flash cards are done so the PRE-K child can associate the word with the picture therefore learning how to read.,0,1.0
"This Paw Patrol hand held learning phone comes with batteries, so it's ready to play. The screen size is small and the graphics are pixelated. There are a few games to play that mostly involve math skills. It should keep young Paw Patrol fans busy for a while!",1,4.0
Just watch a young girl's face light up when she receives this as a gift.  A full beauty salon and Sunny Day from Nickelodeon dolls to play with.  It's touching to watch kids play with this.  A much loved toy.,1,5.0
Save your time an money.  I've used this type before and these are the worst ever,0,1.0
Too shiny. Wish I had bought the matte finish.,0,1.0
Good Product,1,5.0
