text,label,rating
"I purchased the red plaid and black/white snow flakes... my adult daughter (who lives in Arizona) chose the red plaid and the turquoise reindeer colors.  They are a thinner tshirt material.  Very comfortable.  Very holiday!  I purchased some tunic-like tops to wear with mine - we are both choosing to wear them inside for lounging and not ""out.""  They'd be great pajamas because they are so soft and comfy.  I would also say that the sizing was spot on.  So get your waist measurements and use their chart.  They are pretty thin material, so I'm hoping they don't pill and wear too thin - time will tell and I never hesitate to update my reviews should new info seem useful.",1,5.0
I purchased this hate for a friend going through chemo.  I thought it was really cute.  The brim is actually wired.  So it stays out.  Really cute.  I hope she likes it and it gives her a little spring in her step. God bless her.,1,5.0
Happy collector,1,5.0
I ordered the largest man's size possible and could not get them over my feet - and I take a 10 in men's shoes. The sock designs are very nice but the sock runs very small.,0,2.0
Beautifully made outfit. Nice detail.,1,5.0
I wear these almost everyday.  Not too big or small or blingy.  Just right for the professional arena.,1,5.0
I really like these!!,1,5.0
I loved the Harry Potter style but I never wear them out because they get a little see through in the butt and they slip down a lot.,0,2.0
"These are not standard cotton handkerchiefs. They are a polyester feeling fabric, more like a scarf fabric than a handkerchief fabric. Since we use handkerchiefs as handkerchiefs (for nose wiping and blowing) these are not even close to ideal. They came with two filters and elastics to make them into masks.",0,2.0
This little bag holds so much and is really pretty too.,1,5.0
Stretchy belt!!!! Why have I not known about this my whole life??? I hate hard belts and didn’t know there was an alternative until now. I won’t go back to old belts. I am curvy and yes I have a butt ... so the flexibility of this belt makes wearing jeans way more comfortable!! This belt bends and moves with your body! It also doesn’t have any specific holes so you can adjust this to ANY size and change it anytime you want! Feel great? Pull it tighter! Ate too much let it looser. It’s a very forgiving belt! :),1,5.0
"Purchased these for a friend who lives 1500 miles away - she reports they are her new go to bra - having never tried these pull over bras.  She actually wears a white bra on occasion so the nude, white and black pack was the best choice for her.  I never hesitate to update my reviews should new info be useful.",1,5.0
Material not bad but the size was way off. Even though I ordered larger than usual it was still way to tight,0,2.0
"Socks become thin in the heel after wearing, would not buy again.",0,2.0
The style is cute but the material seems very cheap. The chest bodice area looked weird on. I returned it.,0,2.0
"Beautiful Celtic design, hangs daintily from my ears. I love Irish themed jewelry and these fit the bill to a tee. Nice size, too (I don't like my earrings too small).",1,5.0
Really great for the money. I would use these as Christmas pin presents for friends. I bought them for crafts projects and ornamentation.,1,5.0
Great and beautiful!!! I love this suit and great quality,1,5.0
"Cool and breezy, loose fitting cotton top perfect for too hot summers.  Lovely color easy to care for, line dry and quick press.  well made too.",1,5.0
Good quality,1,4.0
Ordered 2x,1,4.0
Very satisfied,1,5.0
Cute T-shirt,1,5.0
"I own so many pairs of these slipon Skechers.  I love them all. For the review I would say that they fit to size... not too small or too large.  I will say that they do tend to stretch a bit after you've worn them for months.. I find this only makes them easier to put on.  I have an average width foot and find this very comfortable across the top - not too tight, not too loose.  However, everyone's foot is different, so I would honestly suggest you try on a pair to find just the right fit.  It was easy when there was only one &#34;type&#34;... now they have so many different styles and I find they each fit differently.  This particular style features &#34;memory foam&#34; soles and they are particularly comfortable because of that.  They feel like you're wearing a really high quality slipper around.  Very lightweight.  Very soft.  I am waiting for them to come out with a really lovely coral color!  I do like that these black shoes do not have the light gray stitching as accent.. they are all black, including the soles.  Now the inside is a really vibrant neon red/pink.  But you don't notice that when your foot is in.  Hope this helps in some way.",1,5.0
"I am 5'7""... 38DDD... usually wear a 14/16 or 0x/1x.  This jacket is a true black, with gold hardware.  The zipper works wonderfully and easily.  The hood is buttoned on, so it can be removed.  The pockets are slash angle, but the snap covers would make you think then are straight down.  An interesting effect.  The sleeves and body are loose enough that I could wear a sweater under and not feel too snug.  There is a red piping inside the jacket that is a little odd, because it's red... and seems out of place.. but it doesn't really effect the warm or use of the jacket - although I do wish it wasn't there.. it's a thin piping - less than 1/4"" and goes around inside. I washed and dried it per the instructions and it washed up nicely.  It is very warm and cozy too.  It is appears to be well sewn and I think it will last a good number of seasons.  Having said that, I never hesitate to update my reviews should new info seem useful.  Hope this was helpful to you!",1,5.0
these socks seem to prevent ankle swelling during my normal days.  Can fit over ankle.,1,5.0
"I absolutely LOVE these socks!  I live in the Midwest and our winter temperatures can make the weather outside extremely COLD!  But, these socks kept my feet warm!!",1,5.0
DO NOT BUY. CANT GET REFUND FROM CHINA  TOTAL GARBAGE!! WISH I COULD GIVE IT NEGATIVE STARS,0,1.0
I’m 5’11” and 125lbs. They are slightly shorter than I would love. Got a 26 and they fit my waist perfectly.,1,5.0
Love this top.  It's sexy and great to wear on a night on the town.  The chain is removable for washing.  I ordered xlg and fit my 38DDD girls.,1,5.0
"Extremely thick and warm. I really find it to be very bulky (thick material) hence why I negated a star. If you're looking to keep warm and be cozy look no further, this is HOT.",1,4.0
"This jumpsuit is not black, but has a black background with a pattern of red, and white stripes. Has loop holes for the tie around the waist.  There is a hidden zipper in the back that is Hard to Unzip in certain places, but once I got into this, My husband could not  get the zipper back down!  Don’t ask, I had to wiggle my way out of this jumpsuit.  This is supose to be a Large, and I could barely get it on, or Off. I’m 5’3 ,  130 lbs..I wear size 8 to a 10 in jeans, & a medium in the top.  The Legs  where Too Short without shoes on.  I looked like I was going to a flood. The waist was snug, around the tummy it was tight.has side pockets. .The top part was ok.. The  bottom of the legs were not sewed well they were uneven, and puckered.  The material is  Cheesy, as the Sewing is also. The material is Not a good Quality.",0,2.0
"These are a great summer pair of pajamas. Cut loose for a fit (I typically wear an 8 or a 10 but I like my pjs to not be clingy), they are extremely comfortable and super cute. I like them because although I know they are pajamas, I am not afraid to sit outside on my back porch in the morning to drink a cup of tea (as they look like a little short lounge outfit). I have washed them once and they clean easily and did not shrink. Great lightweight comfortable pajamas. I really like the heather grey color as well.",1,5.0
EXCELLENT HAT!,1,5.0
"I wanted this to work, but it didn't. I bought a size small, I generally take a small from top to bottom, evenly proportioned,  but this one didn't provide enough allowance for flow over a 'butt"". Rather, it stays pulled over/HUGS the butt too much and doesn't look right with the more looser upper half.  Alas, regrettably, had to send it back.",0,2.0
"Love the colors, it's pretty much just like the picture and the size runs true. I'm 5'7"" 140lbs and a c cup, I ordered the large, it fits just fine.",1,5.0
Really cute shirt.,1,5.0
"I am 5'7"" ... 38DDD - usually wear a 14/16 or 0x/1x.  This fits very nicely and loosely.  I washed on delicate and hung it to dry - no problems.  It is a kind of smoky blue... looks really cute with my lighter, worn jeans and a white tank or tshirt.  I am into comfort and easy, flowy stuff.. so this works for me.  I suppose you could use like a swimsuit coverup too if that is your thing.  I never hesitate to update my reviews should new info seem useful.",1,5.0
See above,0,1.0
"I own many Ipanema flip flops and I was looking for a black/silver print to replace one they don't make any more.... These are ok... they are black and silver... however, the base (the foot bed) of the flip is a bit slippery with a slight texture.  Not the grabby &#34;cush&#34; style of my other pair. Different material I guess...  I have to look more carefully at the pics to be sure I am buying the type I like.  These will be ok.. but not the &#34;go-to's&#34; of my other pairs.  The other thing to know is that you must go up one full size when ordering Ipanemas.  I normally wear an 8/12 -9.  The 10 in the Ipanema fits me perfectly - I don't like my heel to hang over the edge on my flip flops, nor do I like a lot of space behind when when wearing a size too large.  And the 10 is perfect match.  I wear my Ipanema's almost exclusively during the season and they have lasted 3 or so seasons.  I think that is impressive for a flip-flop. I will of course update if there are any issues.",1,4.0
"Amazon essential packable jacket.  Fiber filled.  Comes with a packing bag, but there is NO WAY you can get it into that tiny bag.  Tried pressure rolling, stuffing, etc.  Just no way.  So I'll use the bag for something else.  The jacket is warm, but lightweight.  It will be stuffed into my backpack for travel.  Zipper works well, pockets are zippered.  No hood.  Having said all of this, I never hesitate to update my reviews should new info seem useful. All of my reviews reflect my honest, personal experience with the reviewed item - your experience may be different. I am not influenced by any outside source. I receive/accept NO free products or discounts that are not available to all shoppers- ever. For some reason our shopper ranks are no longer visible - so, to give you a little more info about me, I am a top 50 reviewer (#30 the highest rank achieved). Those numbers used to fluctuate over time - up and down but I noticed that they stopped updating regularly - perhaps to phase them out. It's a shame because it did help you see who has been around the longest and who is a trustworthy reviewer.  I've been doing reviews for over 25 years with Amazon - over 6,000 reviews posted, those reviews have been viewed well over 50,000 times, including well over 25,000 likes. Bottom line, I pay for all my stuff, just like you do.",1,4.0
Fit well,1,5.0
"This is a very nice quality fabric, but it fit a little smaller than the normal 2X size.",1,5.0
I've never given a 5 star review before so get these pants. I'm 5 10 about 160lbs and got a tall large. They are amazing. So comfy,1,5.0
These are very affordable and are amazing for cold weather exercising,1,5.0
If fut great,0,2.0
"I love me a toasty scarf.  It not only looks chic, but makes my neck and shoulders nice and warm on cold chilly days.  It just glams  up a ho hum outfit.",1,5.0
The ankles are way too tight. The jeans dig into my skin around the ankles. Very uncomfortable. Extremely disappointed.,0,1.0
Not flattering at all.,0,2.0
Cheap,0,1.0
"Buckle fell apart, within weeks",0,1.0
I am so disappointed!!! I really wanted to like this dress. As soon as I got it half up my thighs it rips badly under the corset ribbon literally you could see my butt cheeks!!! I'm returning this as soon as I possibly can. I had to end up going to david's bridal last minute and spending $200 more then I planned to.,0,1.0
"Way too small, not true to size.",0,1.0
Bought these for my son. He loves them,1,5.0
"If you're looking for shoes that fit as intended, look elsewhere. The soles are fine, but the upper is rigid fabric. That's not the bad part. The problem is the heel cup is not a heel cup at all. It stops nearly an inch short of where it needs to be and it's flat at the back. It's not a heel cup. It's flat at the back. WTF! example: size 9 soles; size 8 1/2"" upper with half an inch removed at the heel creating immense pain at the heel.",0,1.0
Hoops are a wardrobe staple for me- I go through a lot of them and I was happy to find these! Love these hoops-got them in &#34;yellow gold&#34; and plain steel &#34;silver&#34; definitely plan on getting more tones and styles. They are the perfect size and weight. Super comfortable.,1,5.0
Was dress was way too short and it all just looked cheaply like most Halloween costumes at a box office store like Walmart but it just didn’t seem appropriate,0,2.0
"I am 5'7"".... 38DDD, usually wear a 14/16 or 0x/1x.  I sized up because this shirt is listed as ""fitted"" and prefer a looser fit - was a good idea.  The sleeves are nice and long... washed and dried nicely without obvious shrinkage -  I washed on delicate and tumbled on extra low for about 20 minutes and hung the rest.  It's soft and comfortable.  The neck is fitted but not super snug.  It's a rich burgundy - some call wine - it's not orangish.  I like it.",1,5.0
I love this! Sexy and stretchy! I ordered another one!,1,5.0
I ordered this for my grand daughter. It's beautiful and I think she'll love it.,1,5.0
"These were advertised as two pair; one black on black and one with a pattern. I'm very pleased with the pattern pair, but I never received the black pair. Trying to get to customer service has been a joke on all levels, and I don't want to have to return the pair I like just to re order and have the same issue. Very disappointing.",0,1.0
Wasted money better spent on my kid for Xmas these are a total waste of money and material great dust collectors though I can't even wear them contact to vendor gone ignored,0,1.0
"Got the two of these I ordered today (thanks Amazon Prime!). I love them. They will be perfect for my upcoming trip to Ireland. I had been in the market for a 'fanny pack' and came across these. Although the fanny pack might be good for miscellaneous things, I like the fact that these are waterproof and light and can be worn under clothes (so if anyone stole my pack or my pocketbook, I would have my money and passport hidden). I am very pleased indeed with this purchase.",1,5.0
They’re pricey but comfortable,1,5.0
Great fit n style!,1,5.0
These shorts actually look asian sized completely they are super small that when I tried them on I just assumed they were for kids or maybe a teen not for normal sized legs at all I honestly do have big legs but these are just an actual joke and sold for twice the price probably not buying these again.,0,2.0
"I love Gold Toe socks and buy them for every member of the family (particularly at Christmas). These crew socks are a great quality multi colored socks. I like to wear them with my jeans and they stay up on my legs (do not roll down) and they are super comfortable to wear. No complaints, only compliments!",1,5.0
Fabric is poor quality. The overall fit and look isn’t accurate. I’ll gift it to someone.,0,2.0
Not size to fit...order two sizes larger...,0,1.0
"Socks are light weight and inside of socks where the seam is, is very thick and in irritating after awhile.  Do not recommend.  I would have returned but washed them as soon as they arrived so I could wear  them",0,2.0
"I bought White #2 and it was not what I expected at all.  Returning.  The material is fine but the fit is not flattering.  This is a “one size” item.  I am 5’4”, wide build, very muscular with slim, strong arms.  The sleeves were almost tight, definitely form-fitting, no drapiness whatsoever.  The sleeves looked like a fitted blouse.  The body of the kimono was not drapy enough and the way it hung around my body was loose, but not loose enough.  Curvier ladies, you understand, shawls either need to be be form-fitting/very slightly drapy or very loose to flatter the curves.  It was not flattering at all and made me look larger than I am.  I wouldn’t recommend this product to anyone who isn’t slim and petite.  Honestly a slim, taller lady with curves would probably still have trouble. I imagine it would be beautiful on someone who is slim, minimal curves, and maybe 5’1”ish OR if very slim, boyish figure, taller ladies if you want it to hit above your hips.",0,2.0
beautiful sweater.  have to reorder because description not accurate and sizing so very off.  quality great and love the product!,1,4.0
Was extremely dissaponited the handle strap was made of cheap plastic. Never buy fossil again,0,1.0
It is great,1,5.0
Arrived badly wrinkled - I purchased for weekend getaway - was not happy,0,1.0
Was extremely dissapointed the shoulder strap is made of cheap plastic. Shame the purse is leather but the handle is plastic. I would of sent it back except when it came I was saving for a special party which was I month after I bought it and the stap was wrapped in tissue so I didn't notice it was made of cheap plastic.,0,1.0
Comfy,0,2.0
I love these slides. Very nice leather and great buckle accent. Overall very nicely made. Right now they are still kind of stiff to slide on but they havent bothered my feet at all- leather is nice quality and i know it will soften and give a bit once worn.,1,5.0
Size runs small,0,1.0
Give a size bigger cuz it fits smaller then the size so if you need 4t/5 you will need to get 6x cuz I get a 4t/5  and it fits like a 3t,0,1.0
The pattern on this does not look great. Requested a return on this,0,2.0
Cheap..ride up...fray. They fit well..but i prefer not having wedgies.,0,1.0
Purchased for a beach themed baby shower gift... it was well received.  It looks a good quality and will wash and wear well.  If there are any issues to report I always update my reviews.  It arrived quickly ( I have prime) and in good condition.,1,5.0
i think this has helped me with sun exposure issues.  i have super fair skin and used to get weird sun rashes but these have helped me.  they also look reasonable instead of super akward.  something for fellow fair skinned people- i started taking iodoral and it has helped my skin respond to sun better.  you can find iodoral/ iodine supplement on Amazon,1,5.0
Absolute overpriced garbage from India,0,1.0
"The first time I put the pants on, I found that the button holes were not there so I had to use some scissors to push the buttons through in order to wear them. The next time I wore them, two buttons fell off and I have no idea where they disappeared. They fit really well and have a nice light feel.. just really poorly made.",0,2.0
"The pants are quite short - I'm 5'7"" and they are barely below my knees.  Shrink?  maybe.  I did wash on delicate and dry on low.  The gray/pink flower print is really cute.  Material is very soft and cozy.",1,5.0
It doesn’t stay silver for long. Looks cheaply made,0,1.0
Husband's medic alert tag is black. I ordered several different chain lengths and this one in black.  He chose it out the pile of chains to chose from and likes it the best.  I always update with any issues in wear or other.,1,5.0
Way to large!!!,0,2.0
"When I opened the cello bag and unfolded the blouse, I found there were small rips on the side of the blouse.  I didn't even try it on.  I would return, but the cost to return it is almost the price of the blouse.  So I will just throw it away.  It's not even goot enough for a donation.  If you're determined to try it... go up about 2 sizes it appears to run very small. Also, the material is very, very thin and see through.  Apparently the material is also easily torn.",0,1.0
"Bought these as a replacement thanks to my dog destroying the first pair.  These were exactly like the pair I purchased 2 years ago.  Which to say, the quality on them is amazing.  Aside from them not being able to handle a German Shepherd/Husky mix gnawing the crap out of them, they held up beautifully for 2 years and I'm expecting this new pair to be able to do the same plus some.",1,5.0
Finally. Socks that fit my dad's extremely swollen feet from a medical issue. He can now have comfortable socks to lounge in. Well worth the price since we literally can't find this size anywhere else. Thank you!!!,1,5.0
Not warm gloves!!! Cheaply made!!! I use to work in my backyard. Not a total loss.,0,1.0
I was disappointed and have not have time to write til now.  Missing feathers and falling out those that are in.  Should have used better glue to adhere.,0,2.0
"I bought this hat as part of Christmas gift for my teenage niece.  It's harder and harder to buy fun stuff for teens, but I really think she is going to have some great fun with this. It is actually quite large. It looks and feels like a felt material.  It appears to be well made. It is a very bright blue and I believe the photo is close to the actual color. Again, I think it's going to be quite the riot on Christmas morning.",1,5.0
Great boot! Great comfort and nice looking!,1,5.0
These earrings color is not anything like pictured. Not pretty at all & the two don’t match very well. Not good quality. They arrived very late & the ear wires were really bent. I guess the “you get what you pay for” is applicable in this case.,0,1.0
The coat was too small and cheaply made so I returned it.,0,2.0
"After reading other reviews I decided to purchase this dress. It is definitely sheer and needs a slip, but it is well made and very flattering. I bought another dress last summer that is very similar in quality (although it is lined in an opaque fabric) but it cost $125.00.",1,4.0
"It's a good undershirt for scrubs. It softens with wear but maintains color.  Down side, it's not nearly as fitted as the pics indicate.",1,4.0
"I did not like the material, was way oversized and about 18 inches to long.  Also felt that the chain should have bee included.",0,1.0
Fit weird. Made me super uncomfortable and self conscious. Unflattering,0,2.0
"Super cute, well made and warm beanie cap. Works well for me in the fall and winter months to keep my head warm. Large enough to cover my ears and it easily covers my entire head to maintain warmth. The hat itself is super soft and plush and I love the gray color which blends with most of my jackets and wardrobe. Would make a great holiday gift for a warm winter.",1,5.0
"I'm growing out my hair to eliminate the hair coloring and embrace my grays. As ageism is real, I use (seemingly) clever ways to disguise the growth, including headbands. HERE are the pros:  Good color variety Wide enough to cover half the head  The BIG cons: No seamed/finished edges (see picture) means they look cheap and unprofessional. In order to hide the edge, I need to tuck both sides underneath.  And because of the unfinished edges, they also roll.  If you sew, you could probably finish the seam in a jiffy. However, I don't so hence my problem.",0,2.0
"These house shoes fit perfectly.  They are comfortable and my feet do not slip around in them.  I wanted some that weren’t too flat or too tall, but had some cushiony memory foam.  These have the perfect amount of cushion.",1,5.0
"Too freaking small!  Like 3 sizes too small.  But then this seller thinks that this is a ""girl's style"", so yes for ""girl's"" these sizes would be great.  But this is a shirt for women, like adults, grown ups!  they need to radically change their sizes to stay in business on Amazon.  Don't waste your money on 1 size larger. It will be regifted immediately upon arrival to the ""girl's"" in your family.  Go for 3 sizes larger to be safe, or forget about it altogether.",0,2.0
"This bra wasn’t too large or small, it just wasn’t comfortable.",0,1.0
"I ordered one of the sketchers in a different style, 3 months ago. Now I ordered this different color. NEVER have I owned sandals who fit like a sneaker, I can bike, walk, climb a ladder. The shoe bed fits so well, you never have to change to a sneaker wherever you go. If you older and hesitate to buy a sandal, buy this one. I bought this pair, because I love my first pair. Quality is so great, you can walk thru rain etc. nothing hurts the nice appearance of this shoe. I am sold on this brand and quality. I live in Florida and need these type of shoe year around. Thanks to Sneakers who finally have sandals I love.",1,5.0
does not quite be large enough for a womens size 11 foot.  I'll keep trying to find one that is. This is my third try.,1,4.0
You get what u pay for. Don’t pay more then $1 for this-,0,2.0
"This is a really nice wristlet wallet. Made from a good quality leather, this wallet has a sturdy zipper and lots of room inside to place your money and credit cards and even some room for a lipstick or mascara. I really liked using this on a recent international trip I was able to place my most critical items in it and safely hide it in an inside coat pocket (perfrect for security). Highly recommend for when you want a smaller way to carry your money and identity items.",1,5.0
"Purchased for my best friend (of thirty years) - always a risk to buy clothes for others, but I THINK I know a little bit about her... anyway... her initial report was that it was a bit on the large side... but her daughters report that it fit her perfectly and is a &#34;loose&#34; fit look.  She loves the colors and says the picture is a very good representation of the colors.  Just be prepared that this blouse is meant to be a loose, comfortable fit... not fitted.  Best friend is 5&#34;5... usually an 18/20 and about 40B if that helps you compare to your fit.",1,4.0
"I have a 25&#34; waist and 32&#34; hips and ordered the xs, which fits well - very stretchy, doesn't dig in, etc. I did not find them to be particularly high rise, maybe the style changed? They fit like normal thongs and are comfortable, they do have seams but they don't show under my leggings so I don't mind. They were comfortable and dry on my 3 mile run.",1,5.0
I guess all of these wallflower jeans have defects.  I bought a second style because the first had the missing thread across the front leg defect.  These also have a defect.  The left leg twists so that the inside seam rotates to the front of my leg.  These must be seconds.,0,1.0
"Color and design are nice looking. There not bright Or flashy. The shorts are mesh lined. Seemed well made. That said these types of board shorts I have never Seen before! My husband and my older son would not Wear these even around the house. There is not any opening in the front, there just A pull on with elastic that a older women might wear, as there also frumpy looking. There is a thin cheesy type of draw string on the Front. There also not the longer board shorts!  I would Not  recommend these shorts for a your Guy, or older.  Btw, my husband is a older man, and he would not wear these.",0,1.0
Nice pair of gloves.,1,5.0
I didn’t like material,0,2.0
This is not a pencil skirt when it arrived,0,1.0
I brought these to hold up my Thunda Thigh socks. Iam a size 18/20 with thick thighs. These still allowed my socks to fall down. May work for you though.,0,2.0
"Ok, sweater.  Not crazy about the overall fit. Little baggy at the bottom, would have preferred it a little longer and better fitted. Material is soft and well made, just not my style in the fit as I prefer a sweater that goes down lower in the back (does not cover butt).",1,4.0
Now my son has a good pair of winter snow boots.,1,5.0
Love the fabric but I ordered it in my normal XXl and it was way to small.,1,5.0
As I found the colors NOT to my taste when opening the package. I didn't like it. So I've tried to get a return label and even placed another order for another style which I look forward to getting. Today I Called Amazon Customer service for Prime Members but they said we'd now again have to wait two days for the company to respond. It is sad as the package sits in the office waiting to be sent back for a refund. Will be discussing this in the office this week with others and sad since the material of Cool Caftan is truly great for Southern CA weather. Believe Amazon customer service representative didn't help as needed. Only gave two stars for that reason as the product otherwise is ok. Distribution through Prime Membership seems the two star issue I wait to resolve.,0,2.0
"Already broken, disappointed.",0,1.0
Muy flojo para la talla que es .,0,2.0
It's very hard to break in these shoes!!! Though they're water resistant but it's not comfortable for you to ear them waking all day.,0,2.0
Nice thick scarf. Good color,1,4.0
"This is my style with jeans and casual shorts  for weather in the 60's and 70's in Florida, wonderful material,highquality.",1,5.0
"Really cute pair of holiday earrings. Bought these on a gold box special, and I was not disappointed. Great pair to use as an everyday in December or for a holiday party. Really nice for the money!",1,5.0
Heavy great quality would buy it again,1,5.0
Nunca lo recibi Dise que lo entregaron el jueves Que lo entregaron a un  residente mentira lodejaron a afuera y alguien lo agaro Y no me andado una respuesta si me ban arembolsar mi dinero El repartidor Marco que fue entregado Y no aparese el producto Ese dia no estaba en casa andaba de vacaciones y pues cuando llege a casa el paquete no estaba,0,1.0
All I can say  I LOVE IT The chain could have been a bit longer Sorry to say I have an update and I have dropped it to one star because sterling silver and 14 karat gold plated do not turn my neck green and leave a red line of irritation on the front of my chest this necklace did both it may not be expensive but don't waste your money cheap metal will only leave you with marks. Contact the seller got minimal response no resolution that when I try to reach them I get a message back saying that I'm sending to an email address that cannot accept incoming email I'm not sure what is going on with Amazon but it is becoming increasingly harder to reach vendor and Amazon can't do anything about anyting according to that when it comes to vendor,0,1.0
Perfect and holds your tummy in!!! Love them,1,5.0
they fall fast,0,2.0
"I purchased these in the rich burgundy color to wear with my Christmas silk pajamas.  Perfect.  I will say they run a tad short - so if you're in between sizes, definitely size UP.  Other than that - they are flat, cozy and comfortable.  Only for wear inside.  I never hesitate to update my reviews should new info seem useful.  I do not accept any discounts or deals that are not available to all shoppers. And my reviews are based purely on my personal experience with each item I review.",1,5.0
"I was very disappointed in these Hanes shirts.  I ordered 2 and neither fit well nor were they made well. They were not, at all, comfortable.  The sleeves were too tight and the shoulders did not lay flat.",0,1.0
"I looked like a cow, and I'm not.  Unlined, see through.",0,1.0
My husband is very pleased with the fit of his new belt.,1,5.0
"What a lovely gift for a young lady or woman.  It's made well, very pretty and many compliments.  I would order this again.",1,5.0
"I found these sock to be comfortable, nicely made and wear well; pricing is also good value.  I would recommend this product.",1,5.0
Very comfortable and true to size. Would love to order more if I can find some not too wild in color patterns.,1,4.0
The material is not chiffon.  Looks more like cheap polyester.  Doesn't look like the picture at all. I was so disappointed and will be returning it.,0,1.0
"I am 5'8&#34;... 38DDD and usually wear a 14/16... I am familiar with Lucky Brand and know that I am most comfortable in their 2x... granted it is very loose... but I prefer that.  Another thing.. this T is VERY sheer.  It's thin.  But that is OK with me... I wear it with my jeans when I am having a comfortable day at home.  If I were going to wear it out, I might put a nude cami underneath... or not... I don't think a bra showing is that shocking or unacceptable... personal choice. The graphic is light in color.. muted.  I like it.  I machine washed and tumble dried, no trouble.  Easy, comfortable wear.  I always update with any wear or other issues that could be helpful. UPDATE:  2/22/2016.... Ok... this t seems have gotten even more see through with washing...  Ok for me.. I am sort of using it as a night shirt... but just in case that might be an issue for any one out there... It's pretty shear and appears to becoming more so with each wash... took away one star..",1,4.0
It turns all the time. Not a good necklace. It doesn’t stay siver. Very disappointed,0,1.0
Way too large and ill fitting. Not comfortable and you feet will slide all over the place when they're wet,0,2.0
Very thin material.  Ordered one size up and pants still were snug.  This is not true Polo clothing.  I would not order them again.,0,2.0
You definitely get what you pay for with these. Blew out after the first wash,0,1.0
"Pretty close to size.  It's pretty thin material, but I like my turtle/mocks to be thinner as they are usually going under something.  The pink is what I would call a hot pink - but not neon.  Pretty close to photo in my opinion.  Machine wash tumble dry.  All in all, it's a useful layer piece.",1,5.0
"Runs very small, order 2 sizes up",0,1.0
Purse strap ripped away from purse within 24 hours of purchase.  Cheaply made and it shows.,0,1.0
When I tried it on the fabric is itchy and not as stretchy as expected. I suggest if u want the dress order 2 to 3 sizes bigger than normal.,0,1.0
Cute!! Comfy the first time I put them on. No breaking them in needed. Ill be buying more of them,1,5.0
"I Just received my Rebecca Minkoff phone case/purse. I have to say for me,  I’m disappointed, and here is why:   1. With the fringe hanging down its hard for me to get to my phone to open the magnetic flap, then get the phone out of the case inside before it rings out.   I’m not a fan of the fringe, and might like the look of this case better with out the fringe. 2. The fringe on the underside is more of a bright reddish color! 3. I have a iphone 7 plus, it is not in a thick case, but The pocket is tight, although   there is a cut out in the leather to push it out! Still not easy to get the phone out for me, and I do not have long nails, although manicured. 4.It is a deep redish brown. I like the rich brown color better that it shows in the picture. I notice the case color changes in different light! 5. The strap is a gold chain about 16inch long on both sides, then the top that goes over your shoulder is leather to match the case, and is 14 inch. The strap is a Total of 3 feet long, and heavy.   This hangs down to far for me.,although this is cross over strap that I do not like, as the chain is heavy, and cuts across the middle of the bust. (I'm Not big busted) You can take the chain/strap off. It hooks on both sides, then you have  A small clutch wallet with fringe.   For me when I go shopping I put my small purse on the counter, take my card out to pay, the point is with this   Heavy chain strap, it's going to be fall off the counter, and is noisy on a glass counter.   I'm probably more picky then most here, but I'm a shopper, I have a big family.  The Inside of this case folds over. When open it has the pocket for your phone, below is a zipper for cash, or change. Then you have 4 slots for your lic, credit cards etc..  I do Not carry a large purse but I cannot get my single car key with the remote car fob inside the case.  This comes in a box with the picture of the bag on the cover of the box. Then you pull out the inside box, like a Dvd to get this case out. The top of the box has a hanger on the top. I personally have never seen a $100.00 case handing on a hook in a department store!",0,2.0
"I purchased this as a gift for my son in law, but in eyeballing it, it appears to be a pretty average size large in men's apparel.  The print is nice and the tshirt felt soft to me.  I always update with any issues and I will with this too.",1,5.0
Never turns  on you,1,5.0
"My husband wears a very heavy safety boot when on job sites and has worn wool work socks for more than 25 years.  I was pretty sure he wasn't going to like these - but I was flat out WRONG.  These are his NEW go-to sock.  He likes that they are thinner than the heavy wool boot socks he used to wear.  He like that the top covers most of his calf (just under his knee) and says they feel almost like a compression sock and he likes that snug feel.  Having said that, they are NOT difficult to put on - slides right on and off.  The are fitted around the foot and heel. They are a lighter military fatigue green.  I never hesitate to update my reviews should new info seem useful and in this case, it will be interesting to see how they last - washing and drying went well the first time - but after some time and wear?  Only time will tell.  And socks are... lets face it - personal.  Not every one would love these, but my hard working husband does. I will probably order more of these soon. UPDATE:  6/2/2019... I just purchased 15 more pair for my husband.  He is replacing all his old work socks with these.",1,5.0
This fascinator is beautiful on. It is easily worn with headband or clip provided. I’m using it for a Kentucky Derby themed party,1,5.0
Bad quality. Way too loose.,0,1.0
