text,label,rating
"there are several errors in the material, however the format is easy to use. Author states they will make correction at next printing.",0,2.0
"I found this book difficult to keep straight. There are several main characters and there's a lot of jumping around from character to character. The Muslim boy was my favorite character. He was the only character that was approachable, genuine and had good intentions. The whole story takes place over approximately one day, so it was slow moving. It requires a lot of descriptions to cover such a short time span, which the author does pretty well. The beginning of the school day, each character has a secret that doesn't get revealed until the end, so it appears that everyone is suspicious. The actual motives behind the bombing were a little unrealistic in my opinion, however, the topic is timely. Overall, it was interesting and entertaining.",1,4.0
"I love mafia books, I really have no idea why, I mean little girls don’t dream about meeting your perfect criminal and living happily ever after, but hey I like me a good mafia guy, don’t judge. I really don’t like giving books anything less then three stars because I know what works for me may not work for other people and vice versa. But this book was hard for me to get through, so I can’t help but give it an honest review.  I think my number one issue with the book is pacing. During the first 25% of the book, I kept thinking “when is something going to happen?” I mean pretty much nothing happens for the first part of the book. Let me sum it up for you. Pietro’s parents died and he had to move in Giovanni, who has a daughter Lucia. Flash 8 years forward, Lucia and Pietro are like secretly in love with each other, but Giovanni is over protective and wouldn’t approve so they never say anything about it to each other. Lucia moves to NYC and Pietro follows her to watch her secretly under orders for her father. That’s it. What was funny to me is that the book felt like it was dragging on, but there were also these moments where I felt like this were happening way to fast. Like Pietro and Lucia finally get together, he kisses her and then two seconds later they are having sex and apparently it’s like the best thing ever (even though Lucia is a virgin, so yeah that was totally not believable).  Another big problem for me was Lucia in general. I mean she is a 21 year old woman who basically still needs to ask her father permission to breathe. I think the thing she is most impressed about with herself is that she has been transferring small amount of her fathers money/her trust to a separate bank account that he can’t see. I can’t help but wondering what this heck girl has been doing since high school yeah she’s a dancer, but it seems like all she has been doing is living at her dads house and practicing in the studio he built her. It’s just weird. Also she constantly makes excuses for her dad until one day she arbitrarily decides that she doesn’t care is her dad thinks she is in danger and how dare Pietro want her to be safe. It ends up being like a two day fight. I ended up like completely disliking her by the end of the book, especially the whole ending with Paris (if you read the book you will understand).  I wish I had liked this book. It has all the elements in it to make me like it, it’s just not something I enjoyed. I think the only reason I finished the book is because it was shorter then I expected it to be. I think if you have experience with this author, then you might want to give it a try, but for me it was a no go.",0,2.0
This book has 89 recipes that were copied from Fork To Spoon by Laurie Fleming.  Do not support this Plagiarism!,0,1.0
"Set in the fictional town of Red Paint Bay, a typical small town where everyone knows everyone else and nothing is kept secret for long, this book deals with a long-buried secret that is about to re-emerge and haunt many, especially one family.  This family is headed by Simon Howe, who was born and raised in Red Paint and is now the editor of the town paper.  He is married to Amy, a psychotherapist,  who runs the family with an iron hand.  Their son, Davey, is a more or less typical teen, but he gets into trouble and is grounded regularly for some pretty bizarre behavior, such as throwing knives at his best friend.  Simon and his staff are always trying to think of events to fill their small-town paper.  It has been said that when the gods wish to punish us, they answer our prayers, and this is true in spades with Simon.  His 25th high school reunion is approaching, and in this town, that qualifies as front page news.  It is here that the excitement and horror begin.  Simon has been getting a number of unsigned postcards, the content of which ranges from mundane (Will you meet me for dinner?) to threatening.  He decides to meet  with the postcard-sender, and though he is instructed to come alone, Amy insists on coming with him.  Davey is left alone with strict orders to stay in the house.  (Never a good idea in a mystery book.)  The mysterious writer is a no-show, and when Simon and Amy return home, they find that Davey has disappeared.  The police are called, and Davey is found safe in a treehouse.  But how did he get there?  There is, of course, a connection with the mysterious postcard-writer.  The story gets better with every page--I challenge you not to finish this book.  Many interesting and typical small town characters have their roles to play, and the mystery deepens with each chapter.  If you enjoy mysteries with a small town flavor and fast pace, you will like this book.  Highly recommended.",1,5.0
Just got the book today so I haven’t had a chance to use any recipes. But I’m disappointing that there’s no color photos and no nutritional information. I know I know I probably could’ve looked at the inside of the book before I bought it but I was just diagnosed as “possibly” being prediabetic so I wanted to get the book ASAP.   Already read some of the experts essays and the information seems very appropriate and helpful. But reading faint gray print on faint green paper is not the best.,0,2.0
What would you do for your loved ones? Give up your dreams? This story tells you that a families love is the most important thing.,1,5.0
"If I had one complaint about Isekai/LitRPG tales its the fact that so many of the writers in this genre seem to write horrible main characters.  And this tale had to be one of the worst I've run into.  The main character as usual ends up in a new world, and in this case he's in a robot body at first.  He's the new fighting robot for one of the students in an all girl school.  And what does this male soul do?  If you didn't guess that he obsesses over his robot body needing a certain appendage and what color/type of undergarments the girls are wearing then you haven't read many of these tales.  And in this case I found that I hated the main character.  He was just a jerk.  He was a jerk before he ended up in this world, and actually managed to become worse after.  He didn't care about anyone except himself and his ""needs"".  it was so much of a bad tale because the character was nothing more than a big....... (you can probably fill in the blank.)  I dislike tales that don't build up characters well, and this one definitely didn't.",0,2.0
Good Product,1,5.0
"Dead siblings seems to be a popular subject for YA books these days. This book is engaging and quick to read. It was a lot heavier than I expected, but enjoyable nonetheless. It deals with grief nicely and throws in a little romance, and some mystery to the mix as well. It's well written and entertaining. Overall, I would recommend this title to teens and adult fans of YA.",1,4.0
"I realize the reduced amounts of usual projects (25 vs. previous 50 in first two books) were described in the listing.  But, WHY, from the book cover illustration, would there be a butterfly in flight? a parrot? a cute monkey on a rock? a leopard? beautiful pink flower? jungle vines? lovely leaves? NONE of those are inside the book!!! except the sloth. Bait and switch!  Very DISAPPOINTING. Will NOT purchase any future editions. And have abandoned plan to purchase former editions.  One tiny sketched outline centered per page. They could have easily included 50 projects in the wasted space by featuring 2 sketches on each half of the page. Why nix the animals on the cover??",0,1.0
"I have a few very pricey sourdough bread books, and the more I read each one the more complicate it gets for me! What a breath of fresh air this Sourdough Baking with Kids is for me. Natalya Syanova is talking my languish to make this easy for me , and you to make sourdough Starter , and sourdough bread. I have bought all the right equipment now I can use it.  This is a wonderful book for children to learn , and help you make sourdough bread, also other breads You can make with sourdough starter.  This is just some of the recipes in this book, that are all made from sourdough starter. There is allot of pictures to help you along the way. Cheddar loaf, Double chocolate loaf, Sourdough cinnamon buns, English Muffins, Biscuits, Cheddar Scones, Tortillas, crackers , crumpets,  Naan, Basic sourdough loaf, country style, purple corn sourdough loaf, potato loaf, Jalapeño - cheddar loaf, Softest milk sandwich loaf, Cinnamon- Raisin loaf, and the recipes go on.  5 stars",1,5.0
After reading 10 chapters my son found it boring. I decided to start reading it to see if it was boring or if he was being lazy. And it was pretty boring. Nothing too exciting. We’re both reading It together so that he’s able to finish it but it is pretty dry.,0,2.0
"Anything by David Sedaris is better when he reads it to you than reading it yourself.  Nevertheless, it is still a great fun read.  So read.",1,5.0
"His Publisher released the ONLY TWO sentences in entire book that sounded interesting.  He wants to be loved and thinks he has to love every-body, even if they are the worse acheivers in the history of our country. I can't afford to waste $21 and I did just that.  Also, book's paper looks very recycled.",0,2.0
"I love cookbooks and have far too many, even after having donated several dozen to our local library booksale.  My favorite kind of cookbook is one that you can read like a real book; one that has comments about each recipe and personal stories to accompany them.  &#34;Goldie's Kitchen Cookbook&#34; is exactly the sort of cookbook I love.  Written (or collected) by a writer of mysteries whose work I have never read, this cook book connects each recipe with one of the author's works.  Each has an introduction detailing the connection with the book, the personal experience of the author with the recipe, and any caveats about challenges you may encounter as you prepare the recipe.  The recipes themselves are not the &#34;simple and easy&#34; kind, but they are not overly complicated, either.  The author often urges the cook to use the best and freshest ingredients available, which is a great suggestion no matter what you are preparing.  Some recipes are ultra simple, such as Green Beans Amandine, which is exactly what you would expect, a simple preparation with salt, pepper, and butter to add flavor.  Others are longer and more complex, such as Shuttlecock Shrimp Curry, but none are truly complicated.  I look forward to reading and re-reading this book and to trying out a great many of the recipes.  Anyone who loves both cooking and commentary would love and appreciate this book.  Highly recommended.",1,5.0
"Gruesome,  dark and way too complicated.  Not what I look for in reading entertainment.",0,1.0
"The Book is a good insight what happen in the History of Navoo and the Mormon People, I loved it.",1,5.0
"By far, the worst commentary I have ever read on the Madhymaka. Chopel appears to be very overrated and the authors descrition of his life and teachings us mundane and dreadfully boring.",0,2.0
"I’m thinking of renting a canal boat in the Netherlands and this book looked amazing. However, it says nothing about getting to any of these attractions by boat. It seldom even mentions which canal they might be on or near. If you get it through Kindle Unlimited you can read through it and decide for yourself. I would definitely not pay for the print version.",0,2.0
"I purchased this for niece as part of her Christmas bag.  She is a senior this year, graduating from a private Christian school.  I really felt like this book could be interesting and helpful. I will update with her review after she receives it!",1,4.0
Good product,1,5.0
Wonderful,1,5.0
Just could not finish.,0,1.0
Good product,1,5.0
Great book for elementary age kids. My 9yr old who loves Gabby Douglas read this book and it was perfect for her. She learned a lot and it held her interest. She needed a book to branch out from her regular genre’s and this was perfect.,1,5.0
The squares in the pictures are beautiful however the first two that I have tried have instructions that do not work! I have been crocheting over 50 years and am a pattern tester so I know how to read a pattern. I will keep it and just make corrections to the patterns as I go. The author really should have had the patterns tested before publishing.,0,2.0
"Author painfully stereotypes people by adopting comically bad first person voices. The only characters that seem above this treatment are the white women, one of whom is revered as a “goddess” by one of the characters of color. *eye roll*",0,2.0
"I've read that John Ringo basically wrote the books in this series over the course of a few months of frantic writing.  I have not read the others, but this was a gritty description of commando style spy antics combined with almost BDSM sexual scenes.  The military scenes and descriptions are solid.  However, they couldn't carry the story and the overall plot just felt a bit thin.  The sexual scenes felt almost forced at time and did not expand much upon the plot.  I could see a male reader wishing he was the main character with his almost mystical ability to pleasure a woman and win her adoration, but in a way the scenes detracted from the characters and their impact.  Perhaps I should have read books 1 and 2 first so I could get more into the story, but I was able to figure out the basic personalities of most of hte characters, even if I did not know how they became friends and allies.  This is definitely a book that will only be enjoyed by a select audience.  The sexual scenes will be considered offensive by some, but as always John Ringo's personal politics bleed into the politics of his writing.  As a writer he has a great talent, but his works can end up seeming a bit juvenile due to his style and politics.  This one fell into the juvenile category.  I do not recommend this book to anyone.  There are other better books out there.",0,2.0
"In people with celiac disease, gluten (the protein found in wheat, barley, and rye) triggers an autoimmune reaction that causes repeated damage to the villi in the small intestines, resulting in malabsorption of nutrients and painful gastrointestinal side effects. As someone with multiple autoimmune disorders (rheumatoid arthritis, Hashimoto's disease and suspected celiac disease), I have followed a vegetarian (and occasionally vegan) diet for the past four years in an attempt to try and improve my health. As soon as I heard that Donna Klein was writing a vegetarian gluten-free cookbook, I rushed out to buy a copy.  I am the happy owner of three of Donna Klein's other veg cookbooks, [[ASIN:1557884382 The PDQ (Pretty Darn Quick) Vegetarian Cookbook: 240 Healthy and Easy No-Prep Recipes for Busy Cooks]], [[ASIN:1557883599 The Mediterranean Vegan Kitchen]] and [[ASIN:1557884943 Vegan Italiano: Meat-free, Egg-free, Dairy-free Dishes from Sun-Drenched Italy]], and have long relied on Ms. Klein's simple and authentically delicious vegetarian cuisine that's (mostly) free of soy (I'm allergic to soy as well). She also includes detailed nutritional info, cultural background, tasty variations, and sample menus.  The Gluten-Free Vegetarian Kitchen begins with a thorough introduction on gluten, where it is found, and what products to avoid, including ""hidden"" sources of gluten such as dressings, baking powder, spices, low-fat dairy, flavored coffees, and more. If you've recently been diagnosed, this is a very handy guide to lesser-known gluten traps. Thankfully, my town has several excellent supermarkets such as Whole Foods and Central Market that clearly label their gluten-free products and contain a large variety of gluten-free baking products, mixes, and flours. More and more restaurants also provide special gluten-free menus, as one recent estimate places celiac disease at 1 in 133 Americans.  Another wonderful feature of The Gluten-Free Vegetarian Kitchen is that it clearly labels recipes as Lacto-Ovo, Egg-Free, Dairy-Free, and Vegan. As many with celiac disease are also lactose intolerant, this made planning around wheat-free AND dairy-free a breeze. Klein also offers practical vegan substitutions whenever practical, in most cases by omitting the cheese or sour cream called for in the original recipe.  One of the biggest challenges in gluten-free cuisine is the absence of wheat products in baking. Instead of wheat flours (including bread flour, cake flour, whole wheat, semolina, barley, and spelt), expensive gluten-free alternatives (tapioca, quinoa, soy, potato, chickpea, cornmeal, buckwheat, sorghum, rice flours, nut flours and stabilizer gums such as xanthan) are used. Klein does include a chapter on baked goods including quick breads, muffins, and biscuits, but due to my personal tastes, I've steered away from GF breads altogether as they are more labor-intensive, more expensive, and more calorically dense than their wheat counterparts.  Similar to her other vegan cookbooks, The Gluten-Free Vegetarian Kitchen is a breeze to follow; if you can read, you can cook. Ms. Klein's instructions are logical and walk you through each step of the recipe. The included nutritional analysis is much appreciated as I watch my fat and sodium intake very carefully.  And the recipes themselves? Divided into the standard appetizers, soups, salads, entrees, and desserts, Ms. Klein rounds out her selections with breads, pizzas, tacos and sandwiches, side dishes, brunch and egg dishes. What really makes The Gluten-Free Vegetarian Kitchen shine is the inclusion of numerous world cuisines including Asian (Thai, Japanese, Indian), Mexican, Caribbean, Mediterranean, and Italian. The touches of international flair elevate gluten-free vegetarian cuisine from ordinary to extraordinary, and are a pleasant departure from Ms. Klein's normally Mediterranean vegan cuisine.  I was instantly torn between several recipes, but ultimately decided on Caribbean-Style Sweet Potatoes and Black Beans over Brown Rice (p. 125), a saucy blend of orange juice, jerk seasoning, cinnamon, cumin, black beans and cubed sweet potatoes, as my first entr'e. Other personal favorites include Kasha Pilaf with Eggplant, Tomatoes, Basil, and Olives (p. 105), Feta and Ricotta Stuffed Bell Peppers (p. 104), Arborio Rice with Tomatoes and Fresh Mozzarella (p. 119), Chili-Brown Rice Casseroles (p. 100), and Mexican Cornmeal Pie (p. 100).  There is something here to appeal to everyone, from Tex-Mex appetizers such as the zesty Mexican Deviled Eggs (p. 15) and Salsa Cheesecake (p. 24) to filling Indian curries. Sweet tooths (teeth?) rejoice: there are numerous satisfying gluten-free desserts including the delightful No-Cook Apple Pie (p. 176), which features a walnut-and-date crust and a fresh combination of raw apples, raisins, and cinnamon and nutmeg, the delightfully exotic (and easy!) Indonesian-Style Warm Bananas in Cinnamon-Coconut Milk (p. 177), Cardamom Sponge Cake with Strawberry Coulis (p. 182), Hawaiian Coconut Cake (p. 188), and Polenta Chocolate-Currant Cake (p. 193) that will have your non-celiac friends oohing and ahhing over the amazing versatility of gluten-free cuisine.  Overall, the Gluten-Free Vegetarian Kitchen is an empowering tool; it showcases the versatility and creativity of gluten-free vegetarian cuisine rather than emphasizing an already restrictive diet. This is a statement of pride and originality - your gluten-eating carnivorous friends will be amazed at these full-flavored, simple international dishes that make the most of beans, legumes, gluten-free grains, and fresh produce. Who knows? You may even convert a few of your friends after cooking them the delightful recipes found within.",1,5.0
"Flynn knows how to create a story with a decent amount of suspense, but her characters are utterly unlikeable and often a channel for what comes off as her deeply ingrained sexism. Not to mention her constant and irritating misuse of the word ""literally.""",0,2.0
Contrived - didn't even finish it.,0,1.0
This book is very mediocre and full of typos. Highly disappointed. Not worth a penny. Seems like whoever wrote this just threw together random facts from the 90's and didn't bother to proofread it.,0,1.0
"I was lured to read this novel by the setting, knowing very little about Mt. Vesuvius and the devastation it caused to the town of Pompeii.  That, I found very interesting.  I started losing believability in the characters as I was thrown back and forth between 79 AD and 1902.  I realize that dialogue is very difficult when you create two living environments - but the disparity between the thoughts and speech in 79 AD and 1902 just didn’t ring true in either era.  It proved to be very distracting to this reader, as I fought with the impossibility of a young girl in 79 AD sounding just like Emily and Ivy in 1902.  This was my first Lady Emily, and perhaps the author’s loyal fans can roll with this - I couldn’t, and frankly gave it up half way through.  I rarely stop reading a book, but this was not a comfortable read, and I couldn’t conjure up the determination to see it through to the end.  I salute the author for the research she did to make the Pompeii scene very interesting and informative.  And  I salute her, too, for taking on a very difficult time swing in creating two separate tales -  and weaving them together.",0,2.0
Not worth the money,0,1.0
"I am a big fan of Kristan Higgins and this book did not disappoint. School was closed due to bad weather, so I started reading it on my unexpected day off. I only put it down to read and sleep. Then the next day I finished it as soon as I got home from work. Nora, the heroine is a strong character with a lot of bad luck. She's not always unlucky, but she has had her share of bad things happen to her. While recovering from an accident, she goes back to her childhood home to stay with her mother. She has to come to terms with her past. Higgins creates a fascinating and intriguing story set in a small Maine community. She uses a lot of humor along with some romance. This has to be one of my new favorite books by Higgins.",1,5.0
"What can I say, once you start reading one of Ms. Cookson's noevels, you are hooked.  This lady has a way of putting you right there in the midst of the characters!",1,5.0
"Book is about 3"" square, a disappointment.",0,2.0
"Some of the earlier books were light creative fun. This just feels like dragging it out, nothing really new. The last few pages only exciting part and then ends with what she likes to call a cliff hanger. I just call it an unfinished book. Cliff hangers to me are when you've satisfactorily ended one piece, but open up something new. That didn't happen here, and now I see some silly ad for book 8.5.  what does that even mean? It's sad when writers give in to editors' or companies' demands to produce, and then lose touch with how they used to write",0,2.0
"If you are looking for a book that starts out making you want to jump off a roof and ends the same way, this is just the thing. Depressing. That is really the only way to describe this book. This is not coming of age or life lesson learned type material. This is ""there is no way this much crap could happen to one person"" material. I will surmise the plot: woman...unlucky...woman..upset...unlucky, upset woman...end of book. Save yourself the pain.",0,2.0
"Ghirardelli chocolate was originally founded by an Italian immigrant, Domingo Ghirardelli, in San Francisco in 1849. Since then, it's been bought and sold several times, having survived the Gold Rush, Great Fire of 1851, and two world wars. The cookbook features an informative introduction into the company's early years, including reproductions of vintage posters. A handy chocolate primer tells how to effectively store chocolate (think: cool, dry place, low humidity), how to garnish pastries with chocolate, candy making, and chocolate substitutions (using only Ghirardelli products, naturally). There's even a snobby little guide on how to appreciate a good chocolate (much like wine tasting, minus the swishing). Looking to host a choc-tail party? That's in here too.  Once you hit the cookbook section, recipes are arranged straightforwardly by type, beginning with cookies (chocolate chip, lemon, sugar, shortbread, peanut butter, macaroons, biscotti), chocolate brownies and bars (the peppermint brownies are worth the price of the book; I've made them four times, and they just keep getting better!), chocolate cakes, cupcakes, tortes, pies, tarts, candies and bonbons, and chocolate breads and breakfast.  The recipes are easy to follow, although the font is a little small, and the photos are beautiful. One of the problems I ran into was the fact that some recipes called for Ghirardelli products that were not readily available at the first few stores I tried (such as the ground chocolate and cocoa powder, although a substitution is listed in front).  I decided on the Ghirardelli cookbook after looking at several chocolate cookbooks from Scharffen Berger ([[ASIN:1401302386 Essence of Chocolate: Recipes for Baking and Cooking with Fine Chocolate]]) and Marcel Desaulniers ([[ASIN:0847825574 Death by Chocolate: The Last Word on a Consuming Passion]]). The Ghirardelli Chocoalte Cookbook had the highest ratio of recipes that a) appealed to me and b) actually looked doable by an intermediate baker. I was right on both counts, and everything I bake is a smash hit.",1,5.0
I specifically ordered the hardcover because I was replacing my lost copy.  No issues and was just like my original 1st print copy.,1,5.0
"Melania Trump is the first lady.  Published in 2017, and she is still omitted.  No mention of her BE BEST initiative either.  What a shame that the publisher was so negligent.",0,1.0
"possibly the most innocent or the gayest children's book ever written, this version with excellent illustrations.  get it for your kid and read it to your kid and don't worry about my gay interpretation part because kids sort that out on it's own with or without your input.  (mole cleans house, decides he wants an adventure, hooks up with a river rat, moves in immediately with said river rat, meets madcap flamboyant best friend of river rat mr. toad, and eventually leaves river rat for richer larger badger) (but that's just me)",1,5.0
"I really like the cover for this book, and I have to admit it did attract me, and made me want to find out more about the actual content of the book. The book blurb wasn't the most intriguing blurb I have ever read before but it had enough of pull for me to want to try it out.  Regardless of what I was expecting, this book was not at all my kind of book. To begin it started off kind of bizarrely. It started off with what I assume was suppose to be one part humorous and one part background information that would want the reader to want to know more. I'm not sure it accomplished either. The man it starts out with has built an automaton and this, essentially clone, believes he is superior to the man who built him. He is demanding, short, and arrogant. I think his offhand comments are intended to be humorous, and maybe they would have been if the situation itself hadn't been so confusing.  From there it immediately leaves that scene, which is somewhat jarring, and then turns to what appears to be some kind of political power struggle between families who are always vying for power over each other. My first real bone to pick, is the author is constantly introducing new places and people, and they all have completely unpronounced names, which makes it hard to remember who is who. So by the end of the first chapter, I was decently confused as to what was going on and what was the point of it all.  The writing style in general was fairly unimaginative, and did nothing to really draw me into what was going on. I wish I could give specific reasons as to what with the writing style was not appealing, all I know is that about a quarter of the way through the book, I really wanted to stop reading.  I struggled to find any characters I could really pull for or identify with. Jianna is probably the character who came closest to me liking, but fell short. Jianna is pulled from her sheltered life into a bad situation early on in the book, and in other books where a main character is kidnapped or something similar, I almost always feel myself pulling for that character, this was not the case with Jianna. I mean I felt bad for her, but her reactions were not organic, and because I didn't really believe in the character it was hard for me to want to pull for her or have empathy for her.  Perhaps there is an audience for this book, I suppose it leans more towards sci fi than historical fantasy. Honestly it reads more like a political thriller with bizarre magical elements thrown in for kicks. This is not a book for the urban fantasy fan, nor a book for anyone looking for romance.",0,2.0
"I found This I Believe to ultimately be a little pithy and heavy-handed at times.  Which seems only natural when people are passionately expressing their ""personal credos.""  I wonder if it would be more interesting to ~hear~ the essays, which is the originally intended format on NPR.  There is a pseodo-soapbox feel to this book.  I still think Believe is worth reading, and I love that NPR invites anyone to submit their own essay.",0,2.0
Very cute toddler coloring book. Lots of cute animals to color that are in alphabetical order. My 4yr old loved receiving it and chose the Panda to color first. Nice large pictures that appeal to her. Would make a nice gift.,1,5.0
"it's very sweet, i love it",1,5.0
"""See No Evil"" is not just a worthwhile read, but an important one for anyone interested in getting what I think is an objective look at what America has on its hands in confronting Islamic terrorism. The author, ex-CIA field agent, Bob Baer, has been in so many of the key geographical locations which are central to it, and displays a passion to understand it, carefully distinguishing actual facts from his subjective attempts to piece things together, but his thoughts indeed seem reasonable.",1,5.0
"Rock and Roll has certainly made its mark on popular culture and among the bands of early rock and roll, the one that achieved the most popularity and caused the most controversy by far was the Beatles. The world was mesmerized by these four young British lads and they enjoyed unparalleled success during their years as a band. Many books have been written about the Beatles and many writers have been fascinated by the tremendous success of this English band. What, exactly, made the Beatles so unique? What caused their popularity to reach such extreme levels? The Lennon Prophecy feels it has found the answer. This book presents a case that proposes that the Beatles success can be traced to John Lennon; not Lennon's musical talent, but rather his association with evil. This book claims that Lennon sold his soul to the devil in exchange for worldly success and it presents clues taken from Beatles albums, Beatles lyrics, and John Lennon's own life as proof that Lennon was, indeed, under the influence of darkness.  Some of the evidence presented in this book and the accompanying illustrations are interesting at first and they do seem to back up the book's claims, even if only a little bit. But the majority of the evidence is sketchy at best, and it has obviously been sorted through and selected in order to back the author's objective. Take the evidence about the number nine. The book includes examples of several numbers that correspond to John Lennon (his birth date, time of birth, date of death, etc.) and shows how they can all be tied back to the number nine, which is supposedly a number associated with evil. This is all fine and good, but I would bet that if more numbers relating to John Lennon were examined, there would be plenty that do not add up to nine. By focusing only on those things that do add up to nine, the author tries to prove his point. But if you think about it, this selective process could be conducted on anyone. Most any one of us would have dates and other numbers associated with us that tie back to the number nine, or to any other number.  Among this books many omissions, the one that is most glaring is an examination of Lennon's years as an outspoken advocate of peace. John Lennon's anti- war stance and his social activism are widely known and regarded, but the book completely glosses over this important aspect of John Lennon's life. How could the author overlook something this important? I think the reason is obvious. If Lennon really was in league with the devil, then he would have been a minister of death, hoping and praying for war and destruction. But instead, Lennon wanted peace and love to ring loudly throughout the world. This certainly is not becoming of a person who is supposedly Satan's right hand man. Knowing this would contradict his theory, the author excludes it completely from the book. I would have respected the book more if it admitted that Lennon's pro- peace position is at odds with the book's theory and then tried to reconcile it with the rest of the evidence. But the author chose to ignore this completely. And this, once again, shows that the author was cherry- picking evidence to back his claims.  The Lennon Prophecy is obviously a very far- fetched book and one that many readers will consider good for a laugh and not to be taken seriously. I found the book weird more than anything, and I finished it with a feeling of puzzlement. I couldn't understand why the author chose to write something so unusual and why he felt the need to propose such an outrageous spiritual conspiracy theory. But I have to respect this book at least a little bit for two main reasons: The writing and the general respect the author shows toward the reader. The writing is very good, without a comma out of place or a typo to be found. And I like the respect the author shows toward the reader. He doesn't go over the top in his writing by making extreme, insulting statements toward Lennon or anyone else. As a matter of fact, the author actually seems a little remorseful over the whole ordeal. He grew up liking the Beatles music, and he doesn't want to believe that John Lennon would have sold his soul to the devil, but he reluctantly comes to this conclusion and presents this book as evidence that the way he believes is really the truth.  The Lennon Prophecy is a strange book about John Lennon and one that many will rate among the most ridiculous books they have ever read. The author is convinced that Lennon sold his soul to the devil and he feels he has evidence to back his claims. It's an odd book and its evidence is sketchy at best. While I consider it a below average book, I can see how fans of the Beatles and John Lennon in particular might find it worth a read, just to relive old memories and perhaps enjoy a laugh or two as they contemplate whether or not Lennon really sold his soul in exchange for Earthly fame.",0,2.0
Looks like someone took some nice pin-up pics to a low quality B&W copier and made a bunch of copies.,0,1.0
"I am a cat person and I enjoy reading, when I can find the time. I've read a short holiday story by this author, but I have not read her well known book, Homer. I found this to be easy to read. I work full time and don't have as much free time to sit down and read, but this was easy to read in chunks of time.  It was engaging and descriptive. A lot of her stories were reIatable to me and my own cats. This would be great for cat lovers!",1,4.0
This guy stretched out the story by repeating the same information over and over. I suggest not buying this book and just buying the box set.,0,2.0
"I ordered this for my 17 year old son who is taking a drawing class this year at school. The paper is a heavyweight & definitely considered premium. The spiral binding is strong & high quality. He has decided that it's not large enough for his school work, but he is using it at home and is very pleased with it.",1,5.0
"I just bought Anyone Can Cook for a recently-retired family member who's as unfamiliar around the kitchen as I am in an auto shop. I wanted something with a solid foundation and ample descriptions of basics such as choosing, storing, and prepping fruits and veggies (a step which is often overlooked in ""regular"" cookbooks), a primer on kitchen tools (knives, utensils, appliances), and step-by-step guidance in addition to easy-to-prepare recipes. The first hundred pages or so are devoted to the differences between produce and tool tips (red, yellow or white onions? Cremini, enoki, button, morel, or portabello mushrooms? Springform or cake pan?). Also, recipes are ranked according to skill level, with 1 being easiest and 3 being easy.  Enter Better Homes and Gardens: Anyone Can Cook. Like millions of other housewives, I grew up using the Better Homes and Gardens Cookbook, and have several reincarnations, so I had no reservations about investing in Anyone Can Cook. Its organization is similar to the traditional BHG cookbook; i.e., appetizers, soups, salads, meats (including detailed charts of the various cuts), poultry, veggies, desserts, breakfast and more. However, many of the recipes are simplified and rely heavily on store-bought shortcuts such as refrigerated dough and precooked meats (in that respect, it reminded me of [[ASIN:047199796X Betty Crocker Quick and Easy Cookbook: 30 minutes or less to dinner (Betty Crocker Books)]], so if you're put off by the idea of using so many processed foods in your recipes, you might want to invest in the original BHG cookbook. Of course, once you have a little more experience, you can whip up your own pasta sauce or use leftover roast to achieve the same effect with fewer preservatives.  The layout is stuffed with step-by-step photos and can be visually overwhelming at times, especially with the choice of bright colors. I noticed that several of the recipes are carryovers from other BHG publications such as [[ASIN:0696213451 Vegetarian Cooking (Better Homes & Gardens)]]. Also, many of the recipes are ethnically influenced, including many with a Latin/Asian flair. If ""exotic"" doesn't appeal to you, you might want to steer clear.  For everyone else, this is a perfect, step-by-step introduction to the kitchen, including some simple baked goods, that will allow you to graduate to more difficult standard recipes once you've mastered the basics.",1,4.0
"Lydia Coletti has come back and she wants her husband Luca to make things right for her.  Ten years ago, shortly after they married, she was abducted as she hiked near their Oregon town.  She was subjected to years of horrible abuse and now she has found her way back to her husband's lovely new home and his lovely very pregnant wife, Merritt.  Luca is off looking for buyers for the restaurants he developed with Merritt in their tourist town.  They are facing serious financial difficulties.  They have a toddler daughter, a son on the way and now Lydia is there, worming her way into their lives.  Minka Kent alternates chapters from Lydia's and Merritt's perspectives as each tries to navigate the fact that Lydia is alive, here and wants something from Luca Coletti.  Lydia connects with Delphine, a shop owner in town who gives her a place to stay.  She's been homeless for awhile because Luca had her declared legally dead and she needs his help to establish her identity.  The premise of Unmissing is original and Kent's imagining of how the characters might react is well-played.  There are definitely unexpected turns and twists in a well-plotted book.  It is psychologically hard to read at times, but worth the emotional effort.",1,4.0
It was a book I want to read I opened it up the book is dirty pages are filthy the pages some fell right out of the book,0,1.0
"The ratio of ugliness in this book is much higher than the first two, and the amount of time spend on psychoanalyzing Ten and his current female companion is excessive.  I wish I'd stopped after book two.",0,2.0
Possibly the most disappointing cookbook I've ever seen. Some of these recipes aren't even recipes.,0,1.0
For my baby boy.,1,5.0
"Only read and believe things you want to see come true. Focus your attention on stories that uplift and inspire a greater future. The author meant well, but has his own journey and beliefs to conquer to see clearly.",0,1.0
"Hop on Pop is a tried and true book for beginning readers. It has been around for decades and continues to enlighten,amuse and delight children and parents everywhere. I taught my sister and Niece to read at the age of two. Doctor Seuss is a fine tool to help children learn to read at a very young age.",1,5.0
