text,label,rating
From the moment I unwrapped the blanket until I sent it back that thing left lint balls all over my house and bed. I thought maybe washing it would help control some of the piling and lint but it only increased it. So unless you want to let roll or vacuum all the time just for the sake of a blanket that will irritate your eyes and nose I wouldn’t recommend this. I was more than happy to return the blanket because I didn’t want it even in my house. Amazon refunded my money.,0,1.0
"My wife is a great baker and our old pans were pretty banged up. Plus as my daughter moves out she will inherit the old pans. We really like the pans especially have the silicone insert. Baking cookies, bread and a few other items as resulted in easier clean up and less mess. So far these pans haven't warped like the others did in the past.",1,5.0
colors not vivid like shown in disciption. See thru. curtain like tissue paper thickness. Im not sure this curtain will keep water in the shower. Rugs have backing that is proven to desinigrate. The rugs are not mildew resistant.,0,2.0
This slaughters the corn. Poor design,0,1.0
Flimsy. So smelly can't store food in them.  Junk.,0,1.0
"This cabinet fits just right between my shower stall and bathtub.  The only problem I have is that my toilet paper rolls won't fit.  I buy the double rolls, which are quite fat.  I have already filled it up.",1,4.0
"I had to buy 2 sets and only needed the two largest holders... I wanted the hard side - and wasn't able to find that size, separately.  Eh.  They have zipper closures.  They DO NOT come with felt liners, so I made a separate purchase to get those in addition.  I will figure out something to do with the other smaller holders or donate them.  Ouch on the price.",1,4.0
"very thin, easy to use. It's not a &#34;fancy&#34; scale, but I find when I want to quickly check my portion size or measurement, it's quick and easy. It doesn't have an &#34;off&#34; switch, but it turns itself off fairly quickly - it is, of course, battery powered. It is glass topped so it's easy to wipe clean. I never hesitate to update my reviews should new info seem useful. Also, happy to respond to any questions or comments! UPDATE:  6/12/2017... I have been using the scale for several months.  Still happy with use.  Have check accuracy and it is good. Still a 5 star experience.  Will continue to update as deemed useful.",1,5.0
"I purchased this for my daughter who has a lovely collection of Le creuset in Indigo.  She loves it.  The handles are wood (don't machine wash)- the utensil tips are a silicone/or like.  The crock is ceramic and matches her ceramic and cast iron pieces beautifully.  Having said all of this, I never hesitate to update my reviews should new info seem useful.",1,5.0
"Very sturdy, stable and unobtrusive, and the 10.5” size is perfect for displaying my antique plate which is 12” diameter and a little over 1.5” deep.  I plan to purchase one of the smaller stands for another plate.",1,5.0
Rusted within the first year. Does not slide easy. Curtain often falls off. Will be replacing as I can no longer stand to use.,0,1.0
"This juicer leaves much to be desired. Yes, it is on the cheap end. But you are going to waste so much produce with this thing. The pulp is super wet when you're done, telling you there was a lot more juice you could have gotten out of your produce. It also skips big hunks at time. I found entire apple slices in the pulp bin. It doesn't do a great job at straining. About half the time I have to restrain my juice because there is too much pulp in it. (And big pieces of pulp.) It does come apart completely for washing. Though I wouldn't recommend putting the pieces in the dishwasher. I wouldn't really recommend this juicer to anyone. It is cheap, but you'll end up wasting all you saved in produce.",0,2.0
"Love the deep rich color, but I haven't washed them yet so I don't know what will happen then...",1,4.0
"This is a great party set. It has everything you need with cups, napkins and plates for a small get together or party. I actually have bought an additional set of these to just keep in my pantry in the random event I have people over I will be ready. Surprisingly, the plates are very sturdy and can hold up to wet/hot foods. The cups are ok (I mean, I tend to use larger solo cups if we are drinking cocktails) however, these are good for coffee or soft drinks. I highly recommend!",1,5.0
Total wrong color . Product fail!,0,2.0
"My sister saw my set on the counter and tried to stuff them in her purse.  Ha!  So I sent these to her.  They are awesome.  So easy to use.  There is a button on the side to use, or, just turn them over.  Charge them up and the charge lasts for weeks.  I have several rechargeable items so I just put them all on chargers each Sunday.  Just part of my routine.  These can go WAY longer than one week though.  Comes with the charger cords.  I had already replaced one of my outlets to include several USB ports - so it's easy peasy to charge about anything right on the counter overnight.  The grind is easily adjustable so you can go fine, medium or coarse and back really fast with a turn of a dial on the top of each grinder.  Also comes with a little cleaning brush to sweep out any coarse ground corns or salt crystals, but I haven't had to do that. The collapsible funnel is silicone or like and is easy to store and use with almost anything you need to fill.  Having said all of that, I never hesitate to update my reviews should new info seem useful.",1,5.0
"These are white, waterproof mattress covers. Quilted on the top, elastic on the edges.  I purchased a king, a queen and two twins.  They washed up nicely and fit nicely.  I expect them to last a reasonable amount of time.  Having said this, I never hesitate to update my reviews should new info seem useful.",1,5.0
Love these bowls. They are so versatile. The colors are eye catching and they arrived in perfect shape. Looking forward to adding more pieces from this company.,1,5.0
"These are just as you would expect... tough... durable.. simple.  I purchased to compliment my corelle set.  I like them because they are so durable, and yet lightweight.  The older I get, the better that is for me.  They are a medium size.  Not really large, but larger than the dinner plates.",1,5.0
"This is a heavy cast iron enamel 5qt pot with A lid you can also use on the stove or oven. I ordered this large pot for baking sourdough bread, and other types of bread.  That said, this beautiful pot has Defects that shows to me it can’t be used for long!  The enamel around the inside bottom sides has pin holes, and the enamel is thickly bubbled! The pin holes will start the cast iron to get rusty underneath, and the bubbles will start to chip open.  Very disappointing, as this defect can also happen in expensive cast iron enamel, Although it’s rare. In less expensive cast iron enamel there is a better chance of This type of sloppy work!  I do have two other cast iron enamel pots that where not expensive also, but do not Have this defect. One does not have a name I bought from Amazon! And the other bigger oval one, is AmazonBasics.  Check your pot for defects before using it.  This is a worthless pot to me now.",0,2.0
These are a nice medium gray (in my opinion) - cotton.  Washed up in the washer and dryer great.  The towels are just right for my kitchen.  I never hesitate to update my reviews should new info seem useful.,1,5.0
Had this for a couple of months and it is very sturdy so far,1,5.0
"Sent this to my best friend who collects magnets, she loved it. Very nice sentiment and well made.",1,5.0
"I may have an allergy to whatever is in incense so I'm not knocking the company or the incense.  If you're looking for a strong smell, you will like these, plus you get so many for such a low price.  My husband lit one in the small condo we live in and I had come out of my bedroom into an area full of smoke.  I was immediately overcome but the scent and smoke.  I felt sick right away and have been nauseous for almost 24 hours now.  I started reading that incense smoke can be harmful.  I cannot comment on the scent as I have very little sense of smell.",0,1.0
wasn't what I thought they were,0,2.0
not practical. too big. You'd have to be a giant to use this comfortably.,0,2.0
"Poor quality.  Hems are uneven and ""roll"".",0,1.0
"Really pretty rug, lays flat and came smell free so thats always a bonus so great buy....of course a little thin but other than that enhances the space at a good price.",1,4.0
Beware of the cheap plastic handle to raise the foot support breaking into pieces after  year or so. DISGUSTING.,0,1.0
"This may not be a black out curtain, but it blocks the light and keeps the air away as though it is one. I would highly recommend. The width is also appreciated.",1,5.0
"I was REALLY nervous about buying one of these for my 8 year old grandson - but it was the first thing on his christmas list.  First, this chair lists as a 'dorm room chair'- indicating 'adult' size, but I have to say - it is truly child size.  I purchased the black.  The material is quite hardy in my opinion.  And I will say that it has withstood some pretty vigorous use - my grandsons are 8 and 11 - so it's used.  So far, I have nothing bad to report - no splitting or tearing or exploding of tiny beads.  I dropped one star because it is in NO WAY an adult size chair.  8 year grandson is thrilled and to me, that's all that matters.  Having said this, I never hesitate to update my reviews should new info seem useful.",1,4.0
I like it...it just didn't fit under my kitchen sink so I'm going to use in the bathroom so a little bummed.,1,4.0
This looks so cool in the picture but in person its just a piece of plastic,0,1.0
This material is very thin and tears easily.,0,2.0
Generous fit on the twin xl  so it fits a deep mattress well with strong elastic to keep in place. Would buy again.,1,5.0
"This looks good, and it’s heavy. I have tried to find what this is made of, and it keeps advertising the handles are stainless, so you don’t get burned! That’s a new one!  This pan also does Not pass prop 65. Which is not good. Now I noticed someone has said this has Lead in it! If I use this, I would put on top Parchment paper for baking.  Also easy to clean up after.  Not so sure I would put my food on this, as it can’t even pass the FDA!  Disappointed Only deserves 2 stars.  It looks good!",0,2.0
"I own several of these.  I will say that it keeps cold water (or other cold drinks) &#34;cold&#34; about 12 hours or so... it does start to be &#34;less cold&#34; after that.. But that's ok with me.  I like the size of these too.  Holds about 16 oz.  It is a true black color if that matters to you, not a charcoal gray.  I haven't used with any hot drinks so I cannot speak to that.  I will update with any new information, wear issues, or other helpful info.",1,4.0
I got this to keep in my front passenger seat and it looks great.,1,5.0
For the price of this fan I was expecting a lot more. It is quieter than a big box fan but I would not describe this fan as quite. It has features that I will never use. If you're looking for a tower fan I would shop around and find something cheaper. With all three fans on high on a hard floor this fan will walk. I can't believe this fan received so many great reviews. It is 3 small fans in a cheap plastic tower that I paid a ton of money for.,0,2.0
I actually need back and arms.  I donated these to Salvation army.,0,2.0
This is one of the worst things I have ever bought. It took over a month to get there and when it did it was all bent up because they put it in a plastic shipping bag instead of a box. Also the magnets that are supposed to keep it attached to the top of your microwave do not work. I would not recommend this to anyone.,0,1.0
"Very unique.  Arrived very well packed and whole.  It is dishwasher/microwave safe which was the biggest draw for me.  It looks like it hold a good amount of tea and the lid should keep it warm longer.  Over all, I like it.",1,5.0
I do not like them.  The gripper strength is not good at all.,0,1.0
Don’t waste your money,0,1.0
"These are quite lovely...  more sturdy than I expected.  And the silicon or silicon like bases are the cats meow.  Nothing like having a bowl STAY right it should on the counter.  Plus the lids!  Adds another dimension for use.  They are just as represented in the photos.  I do hand wash them.  Having said all of this, I never hesitate to update my reviews should new info seem useful.  Hope this info was helpful to you!",1,5.0
"This works really well.  It does the job, making most meats fork tender.  It also comes apart easily and washes up in the top rack of your dishwasher.  So far, I am very happy with this tenderizer.  I will say that you need to be very careful when using, cleaning.  The sharp needles used for tenderizing are just that, extremely sharp - so use with great care.",1,5.0
They buckled under pressure. It made me  loose some of my canned food.,0,1.0
Great looking. We got the matching coffe table also.,1,5.0
This is a great product but the oil container has a plastic tip and sticks often.,1,4.0
Nothing,0,1.0
"Beware the pots slide on the stove. They are dangerous, especially on a gas stove with grates. Also I purchased them specifically because they were dishwasher safe and non stick. They CANNOT take the dishwasher. The finish on the handles is peeling off and the coating around rim is also peeling. I used one pan to fry a few hash browns and when I dumped out the oil the coating on the bottom was peeling. These pans are junk!!!!",0,1.0
"This stuff is really thin... but I LOVE LOVE LOVED that I could cut to fit individual tables... and then roll up to toss. You might be able to wipe and leave on tables for a season if you had a screen house or such (?).  Otherwise, I was really happy to use one time at our annual family seafood boil.  *FYI... it is obviously super thin plastic... it will and does tear... but not more than expected. UPDATE:  7/2018.... Soooo... I came back to order more and found that my original box had &#34;423 feet.&#34;  Now, it's less than a quarter of that at 100 feet.  Eh.  As wonderful as this roll of table clothes is... bring back the bigger quantity.  Have to dock a star for that...",1,4.0
"This lasted a month, literally, before the motor was blown, thank you Amazon customer service for refund.",0,1.0
This does keep out most of the wrinkles.  If you live alone prepare for a workout.  The concept works. It's easy to get the clippies on the sheet.  Then trying to get the sheet on the bed and the elastic  under the mattress is a workout.  If you have two people it might not be so bad.  I also have a California King and maybe that makes it worse.,0,2.0
half as thin as the picture shows. It also doesn't grip the floor as well as a bath mat should. The color isn't as vibrant as the picture. I would not order again.,0,2.0
"These are SO garbage... they arrived with 2 of the open hearts broken off the sticks.  The hearts are styrofoam like and you'd think you could restick them, but NOPE.  The sticks fall right out.  I put the remaining in a vase and even more fell off without even being touched!  I walked the vase over to the trash bin and dumped.  Very disappointed to say the least. I would certainly avoid buying these - just throw your money away and save time.  I rarely post super negative reviews, but this was frustrating to me.",0,1.0
"I purchased this because they had lids.  They are not the highest quality, but they do work.  Time will tell if they last. The bottoms are flexible silicone, the tops are hard plastic.  I never hesitate to update my reviews should new info seem useful.",1,4.0
Very pretty.,1,5.0
THIS IS A VERY CHEAP AND FILMSY ITEM. IT IS LIKE HAVING A SHEET OR A DUVET. QUALITY IS NOT GOOD. IT DEFINITELY IS EXTREMELY LIGHT WEIGHT! I CANNOT RECOMMEND THIS ITEM TO ANYONE. IF I COULD GIVE IT 0 STARS I WOULD.,0,1.0
Large chunks of ice get stuck under blades. I had to keep removing pitcher to free up trapped ice with butter knife,0,1.0
I liked the ease of putting it up and I used it for light sheer curtains...so far it’s holding 👍🏻,1,4.0
I gave it 4 stars because I hade to put rubber bands around the base to keep the pad from curling. Everything else is great. I wish the pad was an elastic deal that you could just put over the base like a fitted sheet.,1,4.0
These are great but my dogs nails do eventually rip holes so have had to replace but the fit and color are perfect,1,5.0
Nice gift n value,1,5.0
"These hangers are horrible, very cheap and they have a small ridge that leaves a line down your pants or a line on your shirts, hanger is not smooth.",0,1.0
Made our booth look very professional. The added foot pads are amazing detail we didn't realize the cloth had. Just perfect. Color is just like a habanero!!! Love it. Hot Mama Jamz,1,5.0
"The plates are ceramic.  Comes with silver metal (very, very lightweight) hardware including washers for in between plates as you assemble.  The outer box is pretty.  Great for gift giving - so I purchased the two I needed to serve tea treats at a shower and one as a gift for the bride because the box looked like such a pretty gift.  I proceeded to unpack my servers and was immediately hit with a horrible, musty, overwhelming smell...probably due to the tremendous amount of Styrofoam packing - Styrofoam is great for holding awful smells.  A real mess  - no to mention the mess it creates when you unpack it... it breaks and floats everywhere... To be fair, careful packing was necessary to protect the ceramic plates, but Styrofoam is so awful to get rid of in an environmentally positive way.  Further,  the bride I had planned on gifting a set to,  is a VERY earth conscientious person. So now I am torn.  I am thinking of making an additional purchase of a really nice storing box and cushioning felts for in between each plate - opening her set and giving it to her open, but clean, not smelly (was better after dishwasher) set. *PS - I DID make the additional purchase* The ceramic plates are close to the measurements given.  There are pierced holes in the design of each plate in case that matters to you.  They are also look ""embossed"" with a lacy like print that you can feel, so the plates are not perfectly smooth.  The edges are scalloped.  The bottoms of the plates is smooth and not embossed.  The plates are warm white in color.  It is going to use for my purpose, but I wish we could have packing that would be WAY more earth friendly.  I never hesitate to update my reviews should new info seem useful.",1,4.0
"Nowhere on this page did it say the tablecloth was oblong. The picture is of a CORNER for pete's sake. I ordered two 60x84's assuming they were rectangular. I needed them for three days from now, so now I'm screwed. They offered me &#34;instant refunds&#34; and I don't have to send them back, not that I even want them. I tripled checked to make sure I was buying the right tablecloth, and for nothing.  Otherwise, they look very nice through the package. Love the colors. Sure wish I could use them.",0,2.0
These are really nice and great for small spaces.  We mounted them under a shelf and made a coffee bar...love them.,1,5.0
Arrived broken along with another product would like refund to gift card. Update vendor refused to respond now the window is closed.  I'm tired of Amazon not controlling who they allow to sell thanks I'm stuck with garbage,0,1.0
These are great. I have attached them to the side of my cabinet and stored my bottle spices in them. They seal hold up well as I have four bottles of spices in each container. The spices are at my fingertip and I can see everything that I have. You can also store pens and pencils in them among many other things.,1,5.0
I had a 2 cup silicone measure and use it all the time - and wanted a 4 cup.  I ordered 2 different types by accident.  This one is good.  The silicone makes it so you can pinch a little and create a pour spout.  Handy.  And it dishwasher safe.,1,5.0
I purchased this to attach to my key fob - It is perfectly tiny.  I use it for opening face mask bags or anything that needs a tiny start.  Works PERFECTLY and it's SHARP.  I love it.  It's not for much else  because the blade is literally so short.  On the other hand it's exactly what I wanted.  I never hesitate to update my reviews should new info seem useful.,1,5.0
"I selected this mini fridge with one idea in mind - keeping a carton of creamer cold in the office, away from the kitchen so I can always be sure to have creamer for my coffee when I am in the office. I have been sorely disappointed in this unit.  It has two functions, heat and cool. I have little use for the heating function but I have tinkered with it, and it seems to work reasonably well. I have not measured the temperature, but it does keep an open cup of coffee warmer for a longer period of time and it does a reasonable job of working as a cup warmer which is a nice thing if you don't like pouring hot coffee or tea into a cold cup.  The first issue I have with it - and it's a major one - is that it just doesn't get all that cold. It does well enough to give a canned or bottled drink a slight chill but nowhere close to that of a typical refrigerator. This is all right if you don't like drinks that are really cold, but that somewhat defeats the purpose. In this case, a freezer pack in an insulated bag works better for me at cooling a bottled drink down. It is enough to raise some concern in my mind about food safety if leaving anything of consequence in this little fridge for more than a couple of hours. I certainly would not trust an open jar of mayo that was kept in this fridge overnight.  The second problem is that this fridge is too small to accommodate a quart-sized carton of cream, totally defeating the purpose for which I got it. It almost fits, but not quite. This is probably my fault for not measuring, but it's unfortunate nonetheless.  I have real difficulty recommending this little fridge. It's better than nothing I suppose, but there are better options if you're willing to spend a little more.",0,2.0
"The folks on America's Test Kitchen recommended this...why? I don't have a clue. It is stiff, cumbersome, and not manageable. Don't buy this",0,1.0
"I purchased 2 of these.  The bottle is a clear, ribbed glass - the pumper is plastic (tubing) and a brushed stainless (pumper).  I was nervous because I was going to use these with a pretty thick hand soap and the blue dish soap - which is also fairly viscous.  The opening of the bottle is big enough I did not need to use a funnel - which I initially tried - but the soap was too thick to make the funnel work.  After assembling the pumper to the bottle I cautiously pumped the top - they do need to be primed - but after about 6 priming pumps - the soap dispensed!  In both cases.  Victory!  I was so happy!  They both pump a very economical measure of soap - sometimes I pump twice to get a more hearty amount - but I think it will help in not wasting the hand soap and the dish soap.  They also come with cute wooden tags and a silicone coaster (white) to prevent slipping - which will happen once there is water around the bottle.  I chose not to use the wooden tags. I know which soap is which and I think the tags would quickly become kinda yucky.  But that's just my opinion.  They are not overly tall ( about 6 or 7"" tall)or wide at the bottom (I'm thinking about 3 1/2 to 4"" in circumference) - meaning they don't take up much space and look so much tidier.  Being glass, they are easily rinsed off.  I think if you really wanted to clean them in the dishwasher top rack you could - but they are easily enough washed by hand.  Overall, I am very pleased so far.  Having said that, I never hesitate to update my reviews should new info seem useful.",1,5.0
"Beautiful soap dispenser. Matches perfectly in my Moen brushed nickel fixtures bathroom. Larger than I was expecting, I think I would have liked it a tad smaller (just because I feel I may have to keep it filled up most of the time because of it's crystal clear see-through glass), but outside of that it's perfect. Well made construction, pumps perfectly and beautifully smooth in design. No complaints, just wonderful for any brushed nickel designed kitchen or bathroom.",1,5.0
"First, set is very attractive in appearance (would make a great gift for the bride to be). Containers are solid and glass and are quality items. Lids fit closely and tightly and make an air tight seal. Only downsize to me was in the size of the containers. Two of them look like they would fit a sandwich size meal or, at best, a small portion of left over vegetables from dinner. The other two, although larger, would not store things like a lot of pasta sauce, etc. I am rating this 5 stars for the containers for what you do get (not what I was anticipating size-wise). I guess I didn't read the page well enough to see the sizes, thought I would be getting more pratical size containersfor kitchen needs.In doing further research, I see that Lock&Lock makes a larger set and I will probably buy them for myself (almost the same price as this set, so it would be worth it to pay a little more).",1,5.0
These wall hangings are made really well and definitely worth the price,1,5.0
Arrived all scratched !.......,0,1.0
"I purchased these on a prime day special.  They are big enough to hold a small box of cereal.  They washed up easily and dried quickly.  I did put some cereal in them - now is the wait to see if they are really airtight.  The lids were so easy to close I wonder about the ""air tightness.""  Having said that, I never hesitate to update my reviews should new info seem useful.",1,5.0
Fell apart the first time I used it. The &#34;hanger&#34; that keeps it attached to the side of the cookware is junk.,0,1.0
Fell apart the first time I put it in the washer. I thought maybe I might not have put it together right so I tried it again with the same results. Falls apart in the washing machine. Plastic is very cheap and has stress marks. Wouldn't recommend this cheap crap.,0,1.0
I have purchased this brand of pillows before and they have been wonderful. But these were hard and lumpy and impossible to sleep on.,0,1.0
"bought these to hand some Japanese norens I purchased - one for a window, one for a doorway...  Strong... holds nicely in place, yet easy to move when you need to. Twist to lengthen - easy- yet sturdy in place. They are perfect as they are skinny - not to thick.  I would definitely purchase again.  I will of course update my reviews should new info seem useful.",1,5.0
"First, I really like Maison Huis kitchen products and own several of their devices. This garlic press is incredible and an excellent time and mess saver. In the past I would peel cloves and then chop them up into tiny pieces for my dishes. It sometimes could be painstakingly long to do, especially if the recipe called for 8+ cloves. This hand tool cuts the time by 75%+ and makes peeling and crushing/cutting garlic a breeze. Clean up is a breeze and I just pop it into the dishwasher and it comes out looking like new. This would make an excellent add on present for a bridal shower or home warming gift.",1,5.0
Not a good quality for the price. I ordered two of them because some of the reviews said they’re just as good as origami. I have origami already in my house. These are definitely not the same quality as origami. They also came in damaged. I am returning them and ordering origami.,0,2.0
"This folder lets you lay a shirt on it and fold it expertly.  Some shirts that usually need to be ironed, can be folded straight out of the dryer and put away.",1,4.0
"This PHILIPS AJH510/37 ALARM CLOCK is a decent night light--with four pretty, easily-changed colors to choose from--but not a particularly good choice for a bedside clock.  At the highest brightness setting, the digital time readout is dim, and it's hard to see what time it is in the daytime.  The night light (at the bottom of the clock) isn't exactly dim, but it doesn't provide much ambient light for the room--it serves mainly to show the clock's location.  Certainly this nightlight/clock will not keep any sleeper awake!  The clock won't win any beauty contests, either.  It's a mystery to me, why the manufacturer chose a battleship grey color for the fabric covering.  Perhaps to suggest metal mesh?  The grey background doesn't help the visibility of the dim orange readout at all.  And the grey color doesn't harmonize well with the faux wood plastic disk atop the clock.  The photo on the product page is fairly accurate regarding the clock's looks.  The clock's worst feature is the time and alarm-setting process.  Depending on what you're trying to do, you must press a button or a location on the faux wood disc, and then fumble around with the volume control wheel to change the hours and minutes, type of alarm (buzzer or nature sounds), display brightness, etc.  For me, the task of adjusting hours and minutes up and down, while holding the clock in hand and rolling a sideways-mounted wheel, is extremely awkward.  Also, I found the pictorial ""quick start"" instructions hard to interpret when figuring out the alarm- and feature-setting process.  The downloadable manual is similarly pictorial, but is slightly clearer.  At first, I was very confused by the ""8UZ"" setting, which was how I read the ""BUZ"" (for buzzer alarm) setting on the display.  As for the buzzer alarm itself, it is one of those that starts with a soft beep and increases in volume and frequency until the sleeper wakes and stops it.  (I like these.)  However, at the very highest volume, the buzzer is probably not loud enough to wake a very sound sleeper.  As for the preloaded nature-sounds (and three music sounds), I listened to them all, but didn't like any except the ""train"" (railroad boxcars rolling past)--which is only appropriate for go-to-sleep use.  (Go-to-sleep is one of the clock's features.)  The nature sounds were probably recorded from nature, but they sound artificial.  The music sounds include  an ""angelic harp"" that I would quickly tire of, for either wake-up or go-to-sleep purposes.  Because of the ugly-duckling appearance, awkward setting process, and dim clock display, I rate this Philips AJH510/37 Alarm Clock at 2 stars (""I don't like it"" on the official Amazon scale).",0,2.0
I returned it. The top was too difficult to fit on properly.,0,2.0
Perfect for my fall display.,1,5.0
These smell bad,0,1.0
"Wow.  Who would have thought a 2"" pad would make such a fabulous difference.  I have a queen size bed.  The pad fits all the way to edge on all four corners.  I am a larger person - 0x/1x... 5'7 - so I really didn't think that 2"" would make that much difference.  I just didn't want the added height of the 4"".  The cozy, softness is amazing. I find that I toss and turn less.  I would say if you're on the fence, try it.  It arrives in a manageable box (sucked down plastic) and easily unwraps (they include a handy, safe to use slicer).  I put it on the bed and let it rest while I washed the bedding.  All good.  But the time I had all the bedding clean (about 2 hours later)  it had fluffed right up.  I never hesitate to update my reviews should new info seem useful.",1,5.0
"This was a gift to my daughter in law . I have one from 1998 and she saw it and fell in love with it, so when she opened it up she was thrilled that she now has her own..  Fast, fast shipping.",1,5.0
"I just put in a new floor and wanted a charcoal or gray floor pad - these are very slightly greenish..but still work for me. (Please see photo)  They are not as cushy as my old black ones... but they showed every crumb, everything.  These are a bit more forgiving in that department.  They have beveled edges ... are fairly firm... and wipe off to clean nicely.  They have a textured surface - a honeycomb like look.  I have one at the counter and one at the sink.  I would measure your area to make sure you're getting the coverage you want/need.  I never hesitate to update my reviews should new info seem useful and I hope my review was helpful to you. UPDATE:  10 31/2019  I actually came back and ordered the longer ones...  note:  it is a good idea to use a tape measure to make sure you are ordering the right size!",1,5.0
"Cotton muslin bags - just as described.  They are stiff - but did wash - if you want them crisp again, you'll need press them of course.  They are a beige color.  Draw string closure.  I purchased them for my grandsons to keep their dug up pirate booty found in my sandy front yard.  Works great for that.  I am also going to use a couple in a craft project making tic tac toe boards with rocks.  The bag is the board and storage for the rocks.",1,5.0
The longevity of the candle is as noted about 7 hours long. There isn’t any scent which is perfect for my oil warmers. I love the big box of candlelight’s because these will last me awhile. The candles were not damaged because packaging was awesome.,1,5.0
I should’ve known that these were too good to be true. And I was obviously disappointed. I returned them to Amazon.,0,1.0
"I really love these! First they are relatively heavy (glass) and super durable. I love that I can make a meal, store it in the container, freeze it and then place it in the oven or microwave when I am ready to eat it.  These are dishwasher safe, seal perfectly and are now one of my most used items daily in my busy home. I highly recommend these to everyone who needs a quick easy way to store meals. Whether you want to use these strictly in your kitchen or carry them to work or school with meals these are perfect. Would also make a great gift during the holidays for the person in your life who has everything.",1,5.0
"No lid, but it is a great little pan.  Cleans and cooks really well.  I recently ordered this same pan in the 11"" with a lid - but it was awful.  So, lesson here - small ones are great - pass on the large ones I guess.",1,5.0
"I've getting to the age where the baby boomers take meals to others, especially during covid. These withstand the heat of a microwave and  dishwasher, The cold of a freezer and refrigerator. They absolutely will not leak or spill in your car. They're great for traveling, or just keeping things fresh and from spilling. No fridge messes either. You won't regret this purchase. I bought a set for my Aunt and Sister too.",1,5.0
"looks great on the bed. I don't really understand not having a fitted sheet and having a flat sheet instead. Even the flat sheet is not made for a bed, looks like its made for a futon too. It looks like it was made for a futon instead of a bed. With no fitted sheet, I've had to go out and buy fitted sheets to go with this.",0,2.0
It's cheap and the cord got hot after first use. Do not buy!,0,1.0
Works very well and leaves smooth edges.,1,5.0
It was well worth the wait.  The perfect wedding gift.,1,5.0
Finally arrived and pieces had been scratched used. Not worth it!,0,1.0
"I bought this for my boat, needed some extra storage in the bathroom and thought this would be a great way to store small items. It won't stay stuck to the wall, the wall is smooth fiberglass surface. I have tried putting it up, it comes off, put it up it comes off, giving up on it.",0,2.0
Working well. Good air flow and love the remote. Loved this fan so much the 1st I bought it in 2017 that I came back and bought another one in 2018 for another room.,1,5.0
It's lightweight... not the highest quality... but it works. I knew I was buying something light at this weight.  I like &#34;quilts&#34; as you mostly can machine wash them at home.  The color is described as &#34;pink/gray&#34;.... but it's actually coral/light orange and a sort of taupey color -  think coral/brownish.. I added a pic to try and help with that.. In case the color matters to you. I personally am actually glad it's not &#34;pink!&#34; It's very nice looking on the bed. The full/queen comes with 2 shams -  first wash went well.  I never hesitate to update my reviews should new info seem useful.,1,5.0
I love these jars!,1,5.0
A friend gave this to me. So much less comfortable and effective that I thought it would be! I also swear it emits a slight fecal order. What is going on?!,0,1.0
"I just wrote this review, but after using this toaster a few more times, I’m Very disappointed again about this R.H.toaster. Every slot We put the same type of toast in, at the same time came out different. Some where toasted more, some where only toasted on one side, And some where toasted on the top and bottom, but not the middle! What the heck! Going from a 4 star down to a Two, and thats being generous! That said, this is a good looking toaster..Big deal it doesnt toast even?. Grrrrrrrr  —————————— Nice Chubby Retro looking 4 slice Russell Hobbs toaster. The Cream color adds to the Retro good looks of this toaster. (Also Getting tired of wiping chrome toaster All the time)  This R.H.Toaster is replacing my chrome glass front  R.H. 2 Slice toaster that never toasted good!, ($99.95 &amp; Very lite weight) I was taking a chance with another R.H. , but we needed a 4 slice toaster. Before the RH. Chrome glass toaster, we did have a chrome 4 slice dualit heavy toaster. ( I’m so over expensive toasters)  Now this R.H. Is easier to use, as the side buttons are larger to read, and not as many. It is not as long as the 2 slice, but is deeper..it is a Chubby toaster, and not heavy to pull out from under the cabinet.  This comes with a wire rack that fits on top to warm rolls, croissants etc, but do not put anything with frosting, or anything dripping On the rack, you will ruin this toaster.  If you want your toast darker, first press down to toast, then move the side lever to a higher number. The same goes if your toasting frozen bread. First put the bread in press to toast, then press the button with the snowflake. If you want to pop your toast up, or stop the toaster, push on the arrow botton. There is also a botton for sliced bagels. The Gauge on the front looks good, but it shows you how much longer till your toast is done.  We had to play around wth the Lever a little bit too figure out what number is right for how dark or light we like our toast.  There is one problem I do Not like about this toaster. To empty the crumb trays, I have to unplug, pull the toaster away from the wall, turn the toaster around to the back and pull out the two Crumb Trays,  that are hidden in the back-bottom . Once you find them , its easy, just a pain in the neck, cause we use a toaster often. The kids like Frozen Waffles, Bagels, And breads with seeds etc..",0,2.0
"This is the Le Creuset ceramic line... NOT cast iron... The colors are about the same in all of their lines.  Mydaughter likes the red color in their lines.  This was a little disappointing as it was a Christmas gift for my daughter... she picked it out (safer that way!).  The bad news is the first one arrived in pieces. She reports you could actually hear it shattered in the box before opening it. Sigh.  NOT such a great gift.  I had to then have my daughter hassle through the return process in order to get a replacement.  NOT cool.  Eventually the replacement arrived, and good news, it was whole.  So much for the gifting process on this particular gift.",1,4.0
"I think I would have preferred the stretch cover better because this doesn't stay in place.  I have to fix it every time my husband sits in it. Come to think of it..it's ok for me.  I got it to protect the new chair from my messy husband and shedding dog. It seems to work when I can get it to stay in place,  but just be prepared to straighten it up all the time! Also watch the straps.  They don't stay properly and are already falling apart and it's less than 2 months old (Xmas present) Do not waste your money on this. Get the stretch covers!",0,1.0
Second bulb now dead. First one lasted two weeks. Second one lasted almost a month.,0,2.0
perfect for my needs,1,5.0
